rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
949,29.694001874414248,qualified,acmd_151fd3194800,Judas Maccabeus,https://en.wikipedia.org/wiki/Judas_Maccabeus,ancient,7,7,0,0,0,3,0.42857142857142855,-0.07836116248912244,26.522961574507963,,23.570759137769446,39.22211808809747,58.90346766635426,18.181818181818183,4.498594189315839,6,0.0,battle_dominant,
950,29.64214308028741,qualified,acmd_39b8b8e248d8,Osman Nuri Pasha,https://en.wikipedia.org/wiki/Osman_Nuri_Pasha,long_nineteenth_century,5,5,0,0,0,4,0.8,-0.2335481775972907,12.089971883786317,,33.34895345204623,79.70946579194002,25.445173383317716,18.181818181818183,48.50046860356139,22,0.0,battle_dominant,
951,29.52702280537332,qualified,acmd_ade645015034,Dmitry Dokhturov,https://en.wikipedia.org/wiki/Dmitry_Dokhturov,revolutionary_napoleonic,8,8,0,0,0,5,0.625,-0.21700106296821836,13.30834114339269,,39.80006248047485,45.54826616682287,68.50984067478912,18.181818181818183,20.103092783505154,8,0.0,battle_dominant,
952,29.251640112464855,qualified,acmd_9ff2b58a457f,Isoroku Yamamoto,https://en.wikipedia.org/wiki/Isoroku_Yamamoto,world_wars,6,2,4,0,0,6,1.0,-0.24768097833194994,10.684161199625116,,48.54732895970009,15.510777881911903,32.708528584817245,93.0178069353327,88.89409559512652,2,0.6153846153846154,operation_heavy,higher_level_dependent
953,29.24492346141831,qualified,acmd_70139042f10d,Benny Peled,https://en.wikipedia.org/wiki/Benny_Peled,cold_war,5,3,1,0,1,4,0.8,-0.1883411779386226,16.026241799437678,,53.34270540456108,22.492970946579195,6.279287722586692,78.25679475164011,66.68228678537957,3,0.2771084337349397,mixed_profile,
954,29.2416432364886,qualified,acmd_06efa9a8a197,"Jean d'Estrées, Count of Estrées",https://en.wikipedia.org/wiki/Jean_d%27Estr%C3%A9es%2C_Count_of_Estr%C3%A9es,early_modern,7,4,0,0,3,5,0.7142857142857143,-0.35135751973966833,4.5923149015932525,,60.09059668853484,34.817244611059046,32.239925023430175,75.72633552014996,54.170571696344894,5,0.20792079207920788,mixed_profile,
955,29.236019993751952,qualified,acmd_c86c1a2a8521,Mago Barca,https://en.wikipedia.org/wiki/Mago_Barca,ancient,5,4,0,0,1,4,0.8,-0.19044182272048585,15.745079662605436,,38.7691346454233,58.80974695407685,10.028116213683223,47.46954076850984,43.11152764761012,13,0.08045977011494253,battle_dominant,
956,29.227272727272723,qualified,acmd_f375d8c87f95,Grzegorz Antoni Ogiński,https://en.wikipedia.org/wiki/Grzegorz_Antoni_Ogi%C5%84ski,early_modern,6,5,0,0,1,6,1.0,-0.29114512949739996,8.341143392689784,,48.54732895970009,39.22211808809747,34.77038425492034,47.46954076850984,88.89409559512652,6,0.06542056074766354,battle_dominant,
957,29.199156513589507,qualified,acmd_b6552744f0c3,Owen Roe O'Neill,https://en.wikipedia.org/wiki/Owen_Roe_O%27Neill,early_modern,5,4,0,0,1,3,0.6,-0.14327767502175515,19.587628865979383,,48.54732895970009,39.22211808809747,10.028116213683223,47.46954076850984,23.523898781630738,6,0.08045977011494253,battle_dominant,
958,29.100749765698218,qualified,acmd_c92d161eee43,Józef Zajączek,https://en.wikipedia.org/wiki/J%C3%B3zef_Zaj%C4%85czek,revolutionary_napoleonic,5,5,0,0,0,5,1.0,-0.2283618284559066,12.839737582005622,,27.553889409559513,70.80599812558576,25.445173383317716,18.181818181818183,88.89409559512652,18,0.0,battle_dominant,
959,29.062480474851608,qualified,acmd_3c681931f4bc,Dagobert Sigmund von Wurmser,https://en.wikipedia.org/wiki/Dagobert_Sigmund_von_Wurmser,revolutionary_napoleonic,9,9,0,0,0,8,0.8888888888888888,-0.17158183425513837,17.05716963448922,,33.34895345204623,22.492970946579195,74.92970946579194,18.181818181818183,68.9784442361762,3,0.0,battle_dominant,
960,28.979693845673225,qualified,acmd_1f69ae3115fc,Joaquín Blake,https://en.wikipedia.org/wiki/Joaqu%C3%ADn_Blake,revolutionary_napoleonic,12,11,0,0,1,11,0.9166666666666666,-0.3168746233439087,5.810684161199625,,42.752264917213374,22.492970946579195,85.2389878163074,47.46954076850984,76.7104029990628,3,0.030837004405286344,battle_dominant,
961,28.954076850984066,qualified,acmd_2236361dc484,François Joseph Westermann,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Joseph_Westermann,revolutionary_napoleonic,8,7,0,0,1,6,0.75,-0.16322312548564338,18.275538894095593,,48.54732895970009,2.6241799437675724,63.63636363636363,47.46954076850984,35.379568884723525,0,0.047619047619047616,battle_dominant,
962,28.913152139956264,qualified,acmd_41edea0eea07,Bartolomeo d'Alviano,https://en.wikipedia.org/wiki/Bartolomeo_d%27Alviano,early_modern,6,5,0,0,1,3,0.5,-0.1674637229381173,17.525773195876287,,42.752264917213374,55.95126522961574,25.445173383317716,18.181818181818183,11.199625117150891,12,0.0,battle_dominant,
963,28.911121524523587,qualified,acmd_422bed77f1e1,"Friedrich Wilhelm, Fürst zu Hohenlohe-Kirchberg",https://en.wikipedia.org/wiki/Friedrich_Wilhelm%2C_F%C3%BCrst_zu_Hohenlohe-Kirchberg,revolutionary_napoleonic,5,5,0,0,0,4,0.8,-0.03638952574538539,31.865042174320525,,33.34895345204623,15.510777881911903,25.445173383317716,18.181818181818183,48.50046860356139,2,0.0,battle_dominant,
964,28.626835363948764,qualified,acmd_cff9b7adff32,Quizquiz,https://en.wikipedia.org/wiki/Quizquiz,early_modern,7,6,0,0,1,4,0.5714285714285714,-0.12400381047078746,21.743205248359885,,38.7691346454233,15.510777881911903,51.452671040299904,47.46954076850984,19.212746016869726,2,0.05511811023622047,battle_dominant,
965,28.57981880662293,qualified,acmd_68dee10020d1,Tulayha ibn Khuwaylid,https://en.wikipedia.org/wiki/Tulayha_ibn_Khuwaylid,medieval,5,5,0,0,0,5,1.0,-0.18878967960095924,15.932521087160262,,33.34895345204623,50.328022492970945,25.445173383317716,18.181818181818183,88.89409559512652,10,0.0,battle_dominant,
966,28.51749453295845,qualified,acmd_31f356676b93,Hatazō Adachi,https://en.wikipedia.org/wiki/Hataz%C5%8D_Adachi,world_wars,11,10,1,0,0,11,1.0,-0.5499999999999999,0.09372071227741331,,54.99843798812871,8.481724461105905,83.45829428303655,71.69634489222118,88.89409559512652,1,0.07407407407407407,battle_dominant,
967,28.407910028116216,qualified,acmd_a834239067b6,Petre Dumitrescu,https://en.wikipedia.org/wiki/Petre_Dumitrescu,world_wars,11,2,9,0,0,6,0.5454545454545454,-0.43636363636363634,1.1246485473289598,,64.90159325210871,22.492970946579195,76.38238050609185,99.39081537019682,10.402999062792876,3,0.7826086956521738,operation_heavy,higher_level_dependent | thin_battle_anchor
968,28.375039050296785,qualified,acmd_16ece86eb82d,José Miaja,https://en.wikipedia.org/wiki/Jos%C3%A9_Miaja,world_wars,7,6,0,0,1,4,0.5714285714285714,-0.17796646523207169,16.96344892221181,,54.99843798812871,8.481724461105905,51.452671040299904,47.46954076850984,11.90253045923149,1,0.05511811023622047,battle_dominant,
969,28.260543580131205,qualified,acmd_6a822a63dbba,Hōjō Ujimasa,https://en.wikipedia.org/wiki/H%C5%8Dj%C5%8D_Ujimasa,early_modern,6,6,0,0,0,3,0.5,-0.3,7.6850984067478905,,27.553889409559513,89.31583880037488,44.56419868791003,18.181818181818183,8.66916588566073,29,0.0,battle_dominant,
970,28.24726647922524,qualified,acmd_8c7786a3b661,Theodoric I,https://en.wikipedia.org/wiki/Theodoric_I,ancient,5,5,0,0,0,3,0.6,-0.30000000000000004,6.982193064667292,,39.80006248047485,85.56701030927834,25.445173383317716,18.181818181818183,16.869728209934394,26,0.0,battle_dominant,
971,28.071852546079345,qualified,acmd_ca2206e3956a,August Kork,https://en.wikipedia.org/wiki/August_Kork,world_wars,8,6,0,0,2,5,0.625,-0.21624206062832244,13.495782567947517,,54.99843798812871,2.6241799437675724,54.9671977507029,64.1518275538894,31.490159325210872,0,0.1044776119402985,battle_dominant,
972,27.95251483911278,qualified,acmd_c190dfd80d38,Hans-Valentin Hube,https://en.wikipedia.org/wiki/Hans-Valentin_Hube,world_wars,7,3,4,0,0,5,0.7142857142857143,-0.4,2.108716026241799,,60.09059668853484,15.510777881911903,49.109653233364575,93.0178069353327,54.170571696344894,2,0.5161290322580645,operation_heavy,higher_level_dependent
973,27.912995938769136,qualified,acmd_77f39bfc7cf6,Frederick Augustus Rutowsky,https://en.wikipedia.org/wiki/Frederick_Augustus_Rutowsky,early_modern,5,2,0,0,3,4,0.8,-0.35555555555555557,3.7019681349578253,,54.99843798812871,52.95220243673852,0.937207122774133,75.72633552014996,66.68228678537957,11,0.34426229508196715,war_campaign_heavy,
974,27.555920024992187,qualified,acmd_c18b719c9029,Christiaan de Wet,https://en.wikipedia.org/wiki/Christiaan_de_Wet,long_nineteenth_century,9,7,0,0,2,5,0.5555555555555556,-0.38365370140474875,2.7179006560449857,,65.21399562636675,15.510777881911903,65.74507966260543,64.1518275538894,13.495782567947517,2,0.0909090909090909,battle_dominant,
975,27.266166822867856,qualified,acmd_7b64d2665dbb,Osman Digna,https://en.wikipedia.org/wiki/Osman_Digna,long_nineteenth_century,5,4,0,0,1,5,1.0,-0.4,2.108716026241799,,48.54732895970009,61.34020618556701,10.028116213683223,47.46954076850984,88.89409559512652,14,0.08045977011494253,battle_dominant,
976,27.259918775382697,qualified,acmd_1df970e937b0,Raghoji II of Nagpur,https://en.wikipedia.org/wiki/Raghoji_II_of_Nagpur,revolutionary_napoleonic,5,4,0,0,1,5,1.0,-0.26464715558346585,9.934395501405811,,42.752264917213374,45.54826616682287,10.028116213683223,47.46954076850984,88.89409559512652,8,0.08045977011494253,battle_dominant,
977,27.24117463292721,qualified,acmd_3ba07a91ec79,Dong Fuxiang,https://en.wikipedia.org/wiki/Dong_Fuxiang,long_nineteenth_century,7,6,0,0,1,7,1.0,-0.19833746912721845,14.995313964386128,,42.752264917213374,2.6241799437675724,51.452671040299904,47.46954076850984,88.89409559512652,0,0.05511811023622047,battle_dominant,
978,27.18259918775383,qualified,acmd_5d5d3659b79d,Gottfried Heinrich Graf zu Pappenheim,https://en.wikipedia.org/wiki/Gottfried_Heinrich_Graf_zu_Pappenheim,early_modern,5,4,0,0,1,3,0.6,-0.07212246173203729,27.928772258669166,,42.752264917213374,8.481724461105905,10.028116213683223,47.46954076850984,23.523898781630738,1,0.08045977011494253,battle_dominant,
979,27.172602311777567,qualified,acmd_bb97f12d2f5c,Maarten Schenck van Nydeggen,https://en.wikipedia.org/wiki/Maarten_Schenck_van_Nydeggen,early_modern,6,5,0,0,1,4,0.6666666666666666,-0.35555555555555557,3.7019681349578253,,54.99843798812871,45.54826616682287,34.77038425492034,47.46954076850984,33.73945641986879,8,0.06542056074766354,battle_dominant,
980,27.08591065292096,qualified,acmd_28c20161a0d0,Jacques-François Menou,https://en.wikipedia.org/wiki/Jacques-Fran%C3%A7ois_Menou,revolutionary_napoleonic,7,7,0,0,0,4,0.5714285714285714,-0.21691290468849453,13.402061855670103,,33.34895345204623,45.54826616682287,58.90346766635426,18.181818181818183,14.29240862230553,8,0.0,battle_dominant,
981,26.855513901905656,qualified,acmd_cfb48494e6f6,Stanisław Lanckoroński,https://en.wikipedia.org/wiki/Stanis%C5%82aw_Lanckoro%C5%84ski_(hetman),early_modern,5,5,0,0,0,3,0.6,-0.16358532982434082,18.181818181818183,,39.80006248047485,42.68978444236176,25.445173383317716,18.181818181818183,16.869728209934394,7,0.0,battle_dominant,
982,26.845829428303652,qualified,acmd_5f875b2b0eae,Imam Shamil,https://en.wikipedia.org/wiki/Imam_Shamil,long_nineteenth_century,6,6,0,0,0,5,0.8333333333333334,-0.4,2.108716026241799,,23.570759137769446,89.31583880037488,44.56419868791003,18.181818181818183,55.95126522961574,29,0.0,battle_dominant,
983,26.793814432989688,qualified,acmd_7f2852db7e98,Thomas Sumter,https://en.wikipedia.org/wiki/Thomas_Sumter,early_modern,5,5,0,0,0,4,0.8,0.0,35.80131208997188,,23.570759137769446,2.6241799437675724,25.445173383317716,18.181818181818183,48.50046860356139,0,0.0,battle_dominant,
984,26.739925023430178,qualified,acmd_ee0f19494ee6,Andries Pretorius,https://en.wikipedia.org/wiki/Andries_Pretorius,long_nineteenth_century,5,5,0,0,0,4,0.8,-0.20296069969111863,14.339268978444236,,27.553889409559513,61.34020618556701,25.445173383317716,18.181818181818183,48.50046860356139,14,0.0,battle_dominant,
985,26.63120899718838,qualified,acmd_ffe247d81f31,Abdal-Latif Mirza,https://en.wikipedia.org/wiki/Abdal-Latif_Mirza,medieval,5,5,0,0,0,5,1.0,-0.05874536231349752,29.896907216494846,,23.570759137769446,8.481724461105905,25.445173383317716,18.181818181818183,88.89409559512652,1,0.0,battle_dominant,
986,26.522649172133704,qualified,acmd_31dddb4667e4,Mikhail Tukhachevsky,https://en.wikipedia.org/wiki/Mikhail_Tukhachevsky,world_wars,9,3,1,0,5,5,0.5555555555555556,-0.32697142721160233,5.435801312089971,,65.58887847547642,2.6241799437675724,37.39456419868791,90.39362699156513,35.051546391752574,0,0.45945945945945943,war_campaign_heavy,
987,26.456888472352393,qualified,acmd_5516aba6ca7d,Ashraf Hotak,https://en.wikipedia.org/wiki/Ashraf_Hotak,early_modern,6,5,0,0,1,3,0.5,-0.30000000000000004,6.982193064667292,,48.54732895970009,45.54826616682287,34.77038425492034,47.46954076850984,11.199625117150891,8,0.06542056074766354,battle_dominant,
988,26.204779756326147,qualified,acmd_a6ac1f45b75a,Nitta Yoshisada,https://en.wikipedia.org/wiki/Nitta_Yoshisada,medieval,8,7,0,0,1,5,0.625,-0.3675901272012656,2.9053420805998127,,48.54732895970009,34.817244611059046,63.63636363636363,47.46954076850984,18.837863167760073,5,0.047619047619047616,battle_dominant,
989,26.14323648859731,qualified,acmd_d8a6e670a3d0,Vicente Rojo Lluch,https://en.wikipedia.org/wiki/Vicente_Rojo_Lluch,world_wars,8,7,0,0,1,6,0.75,-0.258413305254982,10.309278350515463,,42.752264917213374,15.510777881911903,63.63636363636363,47.46954076850984,35.379568884723525,2,0.047619047619047616,battle_dominant,
990,26.061699468915958,qualified,acmd_12b0aded183b,Martín Perfecto de Cos,https://en.wikipedia.org/wiki/Mart%C3%ADn_Perfecto_de_Cos,long_nineteenth_century,6,5,0,0,1,3,0.5,-0.30000000000000004,6.982193064667292,,38.7691346454233,55.95126522961574,34.77038425492034,47.46954076850984,11.199625117150891,12,0.06542056074766354,battle_dominant,
991,25.77460168697282,qualified,acmd_b0676fc7cd70,Ludwig von Wohlgemuth,https://en.wikipedia.org/wiki/Ludwig_von_Wohlgemuth,long_nineteenth_century,5,5,0,0,0,4,0.8,-0.039084898300779304,31.58388003748828,,23.570759137769446,8.481724461105905,25.445173383317716,18.181818181818183,48.50046860356139,1,0.0,battle_dominant,
992,25.72992814745392,qualified,acmd_d38f47d2ad5a,Josef Philipp Vukassovich,https://en.wikipedia.org/wiki/Josef_Philipp_Vukassovich,revolutionary_napoleonic,6,6,0,0,0,6,1.0,-0.35713582716695097,3.1865042174320526,,39.80006248047485,48.219306466729144,44.56419868791003,18.181818181818183,88.89409559512652,9,0.0,battle_dominant,
993,25.36144954701656,qualified,acmd_6177338400dc,"Charles, Duke of Mayenne",https://en.wikipedia.org/wiki/Charles%2C_Duke_of_Mayenne,early_modern,5,5,0,0,0,3,0.6,-0.18000000000000005,16.776007497656984,,33.34895345204623,45.54826616682287,25.445173383317716,18.181818181818183,16.869728209934394,8,0.0,battle_dominant,
994,25.354264292408626,qualified,acmd_f2d3e6884b22,Walther Nehring,https://en.wikipedia.org/wiki/Walther_Nehring,world_wars,5,3,2,0,0,4,0.8,-0.2667684339479318,9.746954076850985,,48.54732895970009,22.492970946579195,14.526710402999063,83.0834114339269,36.17619493908153,3,0.3478260869565218,operation_heavy,
995,25.13230240549828,qualified,acmd_4a47a1c21288,Ferdinand von Wintzingerode,https://en.wikipedia.org/wiki/Ferdinand_von_Wintzingerode,revolutionary_napoleonic,6,6,0,0,0,5,0.8333333333333334,-0.1287903427002602,20.89971883786317,,33.34895345204623,8.481724461105905,44.56419868791003,18.181818181818183,55.95126522961574,1,0.0,battle_dominant,
996,25.08856607310215,qualified,acmd_dc6d18252929,Piet Cronjé,https://en.wikipedia.org/wiki/Piet_Cronj%C3%A9,long_nineteenth_century,7,6,0,0,1,4,0.5714285714285714,-0.32487108698361117,5.623242736644799,,48.54732895970009,29.194001874414244,51.452671040299904,47.46954076850984,11.90253045923149,4,0.05511811023622047,battle_dominant,
997,24.98453608247423,qualified,acmd_fc10ac49a0bf,Takigawa Kazumasu,https://en.wikipedia.org/wiki/Takigawa_Kazumasu,early_modern,12,12,0,0,0,9,0.75,-0.41557249996224743,1.218369259606373,,21.46204311152765,58.80974695407685,87.20712277413308,18.181818181818183,37.76944704779756,13,0.0,battle_dominant,
998,24.93714464229928,qualified,acmd_854d687dc55f,Otto Wöhler,https://en.wikipedia.org/wiki/Otto_W%C3%B6hler,world_wars,9,2,7,0,0,5,0.5555555555555556,-0.4,2.108716026241799,,54.99843798812871,15.510777881911903,65.32333645735707,97.8444236176195,10.684161199625116,2,0.736842105263158,operation_heavy,higher_level_dependent | thin_battle_anchor
999,24.913002186816623,qualified,acmd_053b43a5c809,Maria Theresa,https://en.wikipedia.org/wiki/Maria_Theresa,early_modern,5,0,0,0,5,4,0.8,-0.24211164269866203,11.246485473289598,,33.34895345204623,66.44798500468603,0.14058106841611998,84.77038425492034,7.029053420805999,16,1.0,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
1000,24.89815682599188,qualified,acmd_ffb38d1f6c46,Dai Anlan,https://en.wikipedia.org/wiki/Dai_Anlan,world_wars,5,4,0,0,1,5,1.0,-0.23206545198956666,12.371134020618557,,42.752264917213374,22.492970946579195,10.028116213683223,47.46954076850984,88.89409559512652,3,0.08045977011494253,battle_dominant,
1001,24.8961262105592,qualified,acmd_a0c2b8f154ba,Alaric I,https://en.wikipedia.org/wiki/Alaric_I,ancient,6,6,0,0,0,4,0.6666666666666666,-0.35555555555555557,3.7019681349578253,,33.34895345204623,66.44798500468603,44.56419868791003,18.181818181818183,26.14807872539831,16,0.0,battle_dominant,
1002,24.8805060918463,qualified,acmd_3b442d33ca23,Liu Yongfu,https://en.wikipedia.org/wiki/Liu_Yongfu,long_nineteenth_century,5,4,0,0,1,4,0.8,-0.20827962226734398,14.058106841611998,,48.54732895970009,15.510777881911903,10.028116213683223,47.46954076850984,66.68228678537957,2,0.08045977011494253,battle_dominant,
1003,24.649953139643863,qualified,acmd_1ceb9709d9f1,Louis of Nassau,https://en.wikipedia.org/wiki/Louis_of_Nassau,early_modern,5,5,0,0,0,3,0.6,-0.12426406871192854,21.649484536082475,,23.570759137769446,39.22211808809747,25.445173383317716,18.181818181818183,16.869728209934394,6,0.0,battle_dominant,
1004,24.644329896907216,qualified,acmd_464a152ea947,Johann von Hiller,https://en.wikipedia.org/wiki/Johann_von_Hiller,revolutionary_napoleonic,6,6,0,0,0,6,1.0,-0.2312076158363319,12.558575445173384,,27.553889409559513,29.194001874414244,44.56419868791003,18.181818181818183,88.89409559512652,4,0.0,battle_dominant,
1005,24.58809746954077,qualified,acmd_e11065e822a5,Christian the Younger of Brunswick,https://en.wikipedia.org/wiki/Christian_the_Younger_of_Brunswick,early_modern,5,4,0,0,1,3,0.6,-0.14327767502175515,19.587628865979383,,48.54732895970009,8.481724461105905,10.028116213683223,47.46954076850984,23.523898781630738,1,0.08045977011494253,battle_dominant,
1006,24.53327085285848,qualified,acmd_67ffa859db6f,Cemal Mersinli,https://en.wikipedia.org/wiki/Cemal_Mersinli,world_wars,6,6,0,0,0,5,0.8333333333333334,-0.07721082254987148,26.804123711340207,,21.46204311152765,2.6241799437675724,44.56419868791003,18.181818181818183,55.95126522961574,0,0.0,battle_dominant,
1007,24.443611371446423,qualified,acmd_cee242d82909,Koos de la Rey,https://en.wikipedia.org/wiki/Koos_de_la_Rey,long_nineteenth_century,11,10,0,0,1,5,0.45454545454545453,-0.3805842036701915,2.8116213683223994,,42.752264917213374,22.492970946579195,82.14620431115276,47.46954076850984,4.779756326148079,3,0.033816425120772944,battle_dominant,
