rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
717,21.549295774647888,qualified,acmd_7f47e9c97f58,Friedrich Freiherr von Hotze,https://en.wikipedia.org/wiki/Friedrich_Freiherr_von_Hotze,revolutionary_napoleonic,5,3,0.6,-0.058354358636829015,27.656850192061462,14.596670934699105,8.706786171574905,3,0,battle_dominant,
718,21.389244558258643,qualified,acmd_cf5d68a11a5f,Fu Zuoyi,https://en.wikipedia.org/wiki/Fu_Zuoyi,world_wars,6,5,0.8333333333333334,-0.23973774271459447,8.8348271446863,38.348271446862995,43.34186939820743,5,16,battle_dominant,
719,21.23559539052497,qualified,acmd_ca2206e3956a,August Kork,https://en.wikipedia.org/wiki/August_Kork,world_wars,6,5,0.8333333333333334,-0.24439801657858573,8.578745198463508,38.348271446862995,43.34186939820743,3,0,battle_dominant,
720,21.177976952624842,qualified,acmd_16ece86eb82d,José Miaja,https://en.wikipedia.org/wiki/Jos%C3%A9_Miaja,world_wars,6,3,0.5,-0.1330318760627711,18.30985915492958,38.348271446862995,4.0332906530089625,4,1,battle_dominant,
721,21.024327784891167,qualified,acmd_cfddd2257727,Charles XIII,https://en.wikipedia.org/wiki/Charles_XIII,revolutionary_napoleonic,6,3,0.5,-0.13432278674245235,18.053777208706787,38.348271446862995,4.0332906530089625,4,26,battle_dominant,
722,20.800256081946223,qualified,acmd_8221b9bfc82c,Wolmar Anton von Schlippenbach,https://en.wikipedia.org/wiki/Wolmar_Anton_von_Schlippenbach,early_modern,5,5,1.0,-0.2036874903493953,12.163892445582587,14.596670934699105,65.68501920614597,2,8,battle_dominant,
723,20.774647887323944,qualified,acmd_cd14ece94db3,Augustus II the Strong,https://en.wikipedia.org/wiki/Augustus_II_the_Strong,early_modern,6,5,0.8333333333333334,-0.2565190029277369,7.810499359795134,38.348271446862995,43.34186939820743,2,10,battle_dominant,
724,20.70422535211268,qualified,acmd_3d7d6d82f0bb,Inaba Yoshimichi,https://en.wikipedia.org/wiki/Inaba_Yoshimichi,early_modern,5,4,0.8,-0.11275773382397794,20.87067861715749,14.596670934699105,30.217669654289374,3,28,battle_dominant,
725,20.627400768245835,qualified,acmd_f4a64b6b84d5,James II of England,https://en.wikipedia.org/wiki/James_II_of_England,early_modern,5,3,0.6,-0.07346357303833323,26.12035851472471,14.596670934699105,8.706786171574905,5,32,battle_dominant,
726,20.550576184379004,qualified,acmd_a9a2f6dd619d,William I of Württemberg,https://en.wikipedia.org/wiki/William_I_of_W%C3%BCrttemberg,revolutionary_napoleonic,5,4,0.8,-0.11325503299506495,20.6145966709347,14.596670934699105,30.217669654289374,2,1,battle_dominant,
727,20.550576184379,qualified,acmd_10f824474235,Friedrich Freiherr Kress von Kressenstein,https://en.wikipedia.org/wiki/Friedrich_Freiherr_Kress_von_Kressenstein,world_wars,9,4,0.4444444444444444,-0.3333333333333333,3.201024327784891,72.79129321382842,2.880921895006402,2,2,battle_dominant,
728,20.492957746478872,qualified,acmd_c92d161eee43,Józef Zajączek,https://en.wikipedia.org/wiki/J%C3%B3zef_Zaj%C4%85czek,revolutionary_napoleonic,5,5,1.0,-0.21408928651722348,11.651728553137005,14.596670934699105,65.68501920614597,3,18,battle_dominant,
729,20.339308578745197,qualified,acmd_7fc5317f69b9,Oda Nobutada,https://en.wikipedia.org/wiki/Oda_Nobutada,early_modern,7,4,0.5714285714285714,-0.24906815298145923,8.450704225352112,53.77720870678617,12.163892445582587,1,9,battle_dominant,
730,20.262483994878362,qualified,acmd_02dcced6e05c,Aylmer Hunter-Weston,https://en.wikipedia.org/wiki/Aylmer_Hunter-Weston,world_wars,5,5,1.0,-0.21566646456092883,11.267605633802818,14.596670934699105,65.68501920614597,3,0,battle_dominant,
731,20.179257362355955,qualified,acmd_d0c8c40b2e66,Khan Temir,https://en.wikipedia.org/wiki/Khan_Temir,early_modern,6,3,0.5,-0.15524484936077754,16.645326504481435,38.348271446862995,4.0332906530089625,6,132,battle_dominant,
732,20.00640204865557,qualified,acmd_d71c4067852d,Heinrich von Bellegarde,https://en.wikipedia.org/wiki/Heinrich_von_Bellegarde,revolutionary_napoleonic,6,5,0.8333333333333334,-0.27552530369272027,6.530089628681178,38.348271446862995,43.34186939820743,6,15,battle_dominant,
733,19.859154929577464,qualified,acmd_9f2c5e079679,YouTube,https://en.wikipedia.org/wiki/YouTube,contemporary,5,3,0.6,-0.0823762072324699,24.839948783610755,14.596670934699105,8.706786171574905,5,11,battle_dominant,
734,19.69910371318822,qualified,acmd_2ede714bf02d,Johann Peter Beaulieu,https://en.wikipedia.org/wiki/Johann_Peter_Beaulieu,revolutionary_napoleonic,6,4,0.6666666666666666,-0.19883789041911862,12.676056338028168,38.348271446862995,16.709346991037133,4,4,battle_dominant,
735,19.628681177976954,qualified,acmd_d499dcd15f56,Hurshid Pasha,https://en.wikipedia.org/wiki/Hurshid_Pasha,revolutionary_napoleonic,5,4,0.8,-0.11933952952392264,19.078104993597954,14.596670934699105,30.217669654289374,5,11,battle_dominant,
736,19.417413572343147,qualified,acmd_61240df66373,Leonid Govorov,https://en.wikipedia.org/wiki/Leonid_Govorov,world_wars,7,4,0.5714285714285714,-0.2690079330803186,6.9142125480153656,53.77720870678617,12.163892445582587,5,3,battle_dominant,
737,19.186939820742637,qualified,acmd_a5e86b3c17e8,Dmitry Golitsyn,https://en.wikipedia.org/wiki/Dmitry_Golitsyn,revolutionary_napoleonic,5,5,1.0,-0.2293738290820003,9.475032010243279,14.596670934699105,65.68501920614597,4,7,battle_dominant,
738,19.1101152368758,qualified,acmd_bc7fe757f8ba,Anton Lipthay de Kisfalud,https://en.wikipedia.org/wiki/Anton_Lipthay_de_Kisfalud,revolutionary_napoleonic,5,5,1.0,-0.22968784292511304,9.346991037131883,14.596670934699105,65.68501920614597,2,1,battle_dominant,
739,19.090909090909093,qualified,acmd_52afe4fd3e89,Chūichi Nagumo,https://en.wikipedia.org/wiki/Ch%C5%ABichi_Nagumo,world_wars,5,4,0.8,-0.13370638444195632,18.181818181818183,14.596670934699105,30.217669654289374,3,2,battle_dominant,
740,18.700384122919335,qualified,acmd_1b990cbc25cb,Benjamin Lincoln,https://en.wikipedia.org/wiki/Benjamin_Lincoln,early_modern,6,5,0.8333333333333334,-0.3126427721478624,4.353393085787452,38.348271446862995,43.34186939820743,3,4,battle_dominant,
741,18.623559539052497,qualified,acmd_8fd86e6fcebd,Victor Amadeus II,https://en.wikipedia.org/wiki/Victor_Amadeus_II,early_modern,6,5,0.8333333333333334,-0.31481424267860325,4.225352112676056,38.348271446862995,43.34186939820743,3,17,battle_dominant,
742,18.55313700384123,qualified,acmd_ac605683d022,Inigo Campioni,https://en.wikipedia.org/wiki/Inigo_Campioni,world_wars,5,4,0.8,-0.1441981002573274,17.285531370038413,14.596670934699105,30.217669654289374,4,3,battle_dominant,
743,18.4955185659411,qualified,acmd_2d9dca1db93c,"Friedrich Ludwig, Prince of Hohenlohe-Ingelfingen",https://en.wikipedia.org/wiki/Friedrich_Ludwig%2C_Prince_of_Hohenlohe-Ingelfingen,revolutionary_napoleonic,5,5,1.0,-0.2502458996556541,8.322663252240718,14.596670934699105,65.68501920614597,3,13,battle_dominant,
744,18.265044814340587,qualified,acmd_e87564566e9b,Johann von Thielmann,https://en.wikipedia.org/wiki/Johann_von_Thielmann,revolutionary_napoleonic,5,5,1.0,-0.25478266554948287,7.93854033290653,14.596670934699105,65.68501920614597,4,6,battle_dominant,
745,18.16261203585147,qualified,acmd_3e3bf363e574,Johann Matthias von der Schulenburg,https://en.wikipedia.org/wiki/Johann_Matthias_von_der_Schulenburg,early_modern,6,4,0.6666666666666666,-0.2250150291647034,10.115236875800255,38.348271446862995,16.709346991037133,4,13,battle_dominant,
746,17.880921895006402,qualified,acmd_f375d8c87f95,Grzegorz Antoni Ogiński,https://en.wikipedia.org/wiki/Grzegorz_Antoni_Ogi%C5%84ski,early_modern,5,5,1.0,-0.2628730863556879,7.298335467349553,14.596670934699105,65.68501920614597,3,6,battle_dominant,
747,17.727272727272727,qualified,acmd_461e6edec8bf,Zhang Zizhong,https://en.wikipedia.org/wiki/Zhang_Zizhong,world_wars,5,5,1.0,-0.26503242618156425,7.042253521126761,14.596670934699105,65.68501920614597,4,7,battle_dominant,
748,17.708066581306017,qualified,acmd_f735118336f9,Petrus Johannes Liebenberg,https://en.wikipedia.org/wiki/Petrus_Johannes_Liebenberg,long_nineteenth_century,7,5,0.7142857142857143,-0.375,1.4084507042253522,53.77720870678617,22.791293213828425,2,3,battle_dominant,
749,17.6696542893726,qualified,acmd_47f5fbfb2f37,Roman emperor,https://en.wikipedia.org/wiki/Roman_emperor,ancient,5,4,0.8,-0.15865303081899695,15.813060179257363,14.596670934699105,30.217669654289374,3,119,battle_dominant,
750,17.189500640204862,qualified,acmd_a6ac1f45b75a,Nitta Yoshisada,https://en.wikipedia.org/wiki/Nitta_Yoshisada,medieval,7,4,0.5714285714285714,-0.3333333333333333,3.201024327784891,53.77720870678617,12.163892445582587,3,5,battle_dominant,
751,16.933418693982077,qualified,acmd_5f875b2b0eae,Imam Shamil,https://en.wikipedia.org/wiki/Imam_Shamil,long_nineteenth_century,6,5,0.8333333333333334,-0.375,1.4084507042253522,38.348271446862995,43.34186939820743,2,29,battle_dominant,
752,16.862996158770805,qualified,acmd_1ceb9709d9f1,Louis of Nassau,https://en.wikipedia.org/wiki/Louis_of_Nassau,early_modern,5,3,0.6,-0.11649754329980688,19.846350832266324,14.596670934699105,8.706786171574905,2,6,battle_dominant,
753,16.766965428937258,qualified,acmd_c18b719c9029,Christiaan de Wet,https://en.wikipedia.org/wiki/Christiaan_de_Wet,long_nineteenth_century,7,4,0.5714285714285714,-0.33333333333333337,2.496798975672215,53.77720870678617,12.163892445582587,2,2,battle_dominant,
754,16.549295774647888,qualified,acmd_a3cd1e0dff10,The Guardian,https://en.wikipedia.org/wiki/The_Guardian,contemporary,6,4,0.6666666666666666,-0.2593097729031474,7.426376440460948,38.348271446862995,16.709346991037133,5,21,battle_dominant,
755,16.171574903969272,qualified,acmd_ee0f19494ee6,Andries Pretorius,https://en.wikipedia.org/wiki/Andries_Pretorius,long_nineteenth_century,5,4,0.8,-0.18497718631326857,13.316261203585148,14.596670934699105,30.217669654289374,3,14,battle_dominant,
756,15.883482714468629,qualified,acmd_0ea0cccc3d66,Max von Boehn,https://en.wikipedia.org/wiki/Max_von_Boehn_(general),world_wars,5,5,1.0,-0.3284350631050372,3.969270166453265,14.596670934699105,65.68501920614597,5,2,battle_dominant,
757,15.864276568501921,qualified,acmd_e9795eb8ba16,Gregorio García de la Cuesta,https://en.wikipedia.org/wiki/Gregorio_Garc%C3%ADa_de_la_Cuesta,revolutionary_napoleonic,5,4,0.8,-0.19526212084733605,12.804097311139564,14.596670934699105,30.217669654289374,2,16,battle_dominant,
758,15.172855313700383,qualified,acmd_cfb48494e6f6,Stanisław Lanckoroński,https://en.wikipedia.org/wiki/Stanis%C5%82aw_Lanckoro%C5%84ski_(hetman),early_modern,5,3,0.6,-0.15336136649500937,17.02944942381562,14.596670934699105,8.706786171574905,5,7,battle_dominant,
759,14.711907810499358,qualified,acmd_41edea0eea07,Bartolomeo d'Alviano,https://en.wikipedia.org/wiki/Bartolomeo_d%27Alviano,early_modern,5,3,0.6,-0.15699713617351688,16.261203585147246,14.596670934699105,8.706786171574905,2,12,battle_dominant,
760,14.635083226632524,qualified,acmd_39b8b8e248d8,Osman Nuri Pasha,https://en.wikipedia.org/wiki/Osman_Nuri_Pasha,long_nineteenth_century,5,4,0.8,-0.21895143367416847,10.755441741357235,14.596670934699105,30.217669654289374,4,22,battle_dominant,
761,14.500640204865556,qualified,acmd_6b65427b0338,Wehib Pasha,https://en.wikipedia.org/wiki/Wehib_Pasha,world_wars,5,5,1.0,-0.37499999999999994,1.6645326504481435,14.596670934699105,65.68501920614597,5,23,battle_dominant,
762,14.346991037131883,qualified,acmd_3925bb248f87,Inkpaduta,https://en.wikipedia.org/wiki/Inkpaduta,long_nineteenth_century,5,5,1.0,-0.375,1.4084507042253522,14.596670934699105,65.68501920614597,2,1,battle_dominant,
763,14.014084507042252,qualified,acmd_a0c2b8f154ba,Alaric I,https://en.wikipedia.org/wiki/Alaric_I,ancient,6,4,0.6666666666666666,-0.3333333333333333,3.201024327784891,38.348271446862995,16.709346991037133,4,16,battle_dominant,
764,14.014084507042252,qualified,acmd_681cfce0f221,Djemal Pasha,https://en.wikipedia.org/wiki/Djemal_Pasha,world_wars,6,4,0.6666666666666666,-0.3333333333333333,3.201024327784891,38.348271446862995,16.709346991037133,3,3,battle_dominant,
765,13.943661971830986,qualified,acmd_6177338400dc,"Charles, Duke of Mayenne",https://en.wikipedia.org/wiki/Charles%2C_Duke_of_Mayenne,early_modern,5,3,0.6,-0.16875,14.980793854033292,14.596670934699105,8.706786171574905,4,8,battle_dominant,
766,13.649167733674775,qualified,acmd_6a822a63dbba,Hōjō Ujimasa,https://en.wikipedia.org/wiki/H%C5%8Dj%C5%8D_Ujimasa,early_modern,6,3,0.5,-0.28125,5.761843790012804,38.348271446862995,4.0332906530089625,3,29,battle_dominant,
767,13.649167733674775,qualified,acmd_dc6d18252929,Piet Cronjé,https://en.wikipedia.org/wiki/Piet_Cronj%C3%A9,long_nineteenth_century,6,3,0.5,-0.28125,5.761843790012804,38.348271446862995,4.0332906530089625,3,4,battle_dominant,
768,13.591549295774648,qualified,acmd_61c0429b8e27,Juan Modesto,https://en.wikipedia.org/wiki/Juan_Modesto,world_wars,6,4,0.6666666666666666,-0.33333333333333337,2.496798975672215,38.348271446862995,16.709346991037133,2,2,battle_dominant,
769,10.409731113956468,qualified,acmd_b552478073aa,Franz Sigel,https://en.wikipedia.org/wiki/Franz_Sigel,long_nineteenth_century,5,4,0.8,-0.33333333333333326,3.713188220230474,14.596670934699105,30.217669654289374,2,3,battle_dominant,
770,10.102432778489117,qualified,acmd_cbe32c1a03d5,Eduard von Böhm-Ermolli,https://en.wikipedia.org/wiki/Eduard_von_B%C3%B6hm-Ermolli,world_wars,5,4,0.8,-0.3333333333333333,3.201024327784891,14.596670934699105,30.217669654289374,4,3,battle_dominant,
771,10.102432778489117,qualified,acmd_bb97f12d2f5c,Maarten Schenck van Nydeggen,https://en.wikipedia.org/wiki/Maarten_Schenck_van_Nydeggen,early_modern,5,4,0.8,-0.3333333333333333,3.201024327784891,14.596670934699105,30.217669654289374,4,8,battle_dominant,
772,9.679897567221513,qualified,acmd_ebe2dc28c98a,Julian Cesarini,https://en.wikipedia.org/wiki/Julian_Cesarini,medieval,5,4,0.8,-0.33333333333333337,2.496798975672215,14.596670934699105,30.217669654289374,3,13,battle_dominant,
773,9.679897567221513,qualified,acmd_adac46eaab99,Zhu,https://en.wikipedia.org/wiki/Zhu_De,world_wars,5,4,0.8,-0.33333333333333337,2.496798975672215,14.596670934699105,30.217669654289374,4,10,battle_dominant,
774,8.79641485275288,qualified,acmd_1b75109de151,Charles Albert of Sardinia,https://en.wikipedia.org/wiki/Charles_Albert_of_Sardinia,long_nineteenth_century,5,3,0.6,-0.28124999999999994,6.402048655569782,14.596670934699105,8.706786171574905,1,1,battle_dominant,
775,8.412291933418693,qualified,acmd_126f84e4be5b,Antonio Luna,https://en.wikipedia.org/wiki/Antonio_Luna,long_nineteenth_century,5,3,0.6,-0.28125,5.761843790012804,14.596670934699105,8.706786171574905,2,1,battle_dominant,
776,8.412291933418693,qualified,acmd_5516aba6ca7d,Ashraf Hotak,https://en.wikipedia.org/wiki/Ashraf_Hotak,early_modern,5,3,0.6,-0.28125,5.761843790012804,14.596670934699105,8.706786171574905,3,8,battle_dominant,
777,8.412291933418693,qualified,acmd_55a52ae29424,Franjo Jelačić,https://en.wikipedia.org/wiki/Franjo_Jela%C4%8Di%C4%87,revolutionary_napoleonic,5,3,0.6,-0.28125,5.761843790012804,14.596670934699105,8.706786171574905,4,10,battle_dominant,
