rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
1425,42.51778987023859,qualified,acmd_46e665383a2d,Johannes Blaskowitz,https://en.wikipedia.org/wiki/Johannes_Blaskowitz,world_wars,3,3,1.0,0.0626448490776105,49.87442444537463,20.447886144830473,,3,0,battle_dominant,
1426,42.51778987023859,qualified,acmd_bf67f2359801,Rüştü Pasha,https://en.wikipedia.org/wiki/R%C3%BC%C5%9Ft%C3%BC_Pasha,world_wars,3,3,1.0,0.0626448490776105,49.87442444537463,20.447886144830473,,3,2,battle_dominant,
1427,42.47069903725408,qualified,acmd_dcaf4b3fbaf2,William the Silent,https://en.wikipedia.org/wiki/William_the_Silent,early_modern,7,5,0.7142857142857143,-0.1050739804881821,28.819589786521554,83.42402678945166,,2,15,battle_dominant,
1428,42.324194223524486,qualified,acmd_220385ca9722,Leopold Joseph von Daun,https://en.wikipedia.org/wiki/Leopold_Joseph_von_Daun,early_modern,9,9,1.0,-0.12396714007649681,26.245290916701546,90.5609041439933,,4,20,battle_dominant,
1429,42.24047718710757,qualified,acmd_7f47e9c97f58,Friedrich Freiherr von Hotze,https://en.wikipedia.org/wiki/Friedrich_Freiherr_von_Hotze,revolutionary_napoleonic,5,3,0.6,-0.058354358636829015,33.82168271243198,67.49686061113437,,3,0,battle_dominant,
1430,42.125366262034326,qualified,acmd_51b4b49f89c6,Philip VI of France,https://en.wikipedia.org/wiki/Philip_VI_of_France,medieval,3,3,1.0,0.058402096025982425,49.351192967768945,20.447886144830473,,3,18,battle_dominant,
1431,42.1044370029301,qualified,acmd_0d519b5bdd62,Louis Botha,https://en.wikipedia.org/wiki/Louis_Botha,long_nineteenth_century,8,4,0.5,-0.11669672499607345,26.977814985349518,87.48430305567183,,3,16,battle_dominant,
1432,42.03641691084135,qualified,acmd_84c54e0ffb4a,Ferrante Gonzaga,https://en.wikipedia.org/wiki/Ferrante_Gonzaga,early_modern,5,4,0.8,-0.06278173302695847,33.549602344077016,67.49686061113437,,4,29,battle_dominant,
1433,42.0311845960653,qualified,acmd_d72c295cbc4a,Alexandros Mavrokordatos,https://en.wikipedia.org/wiki/Alexandros_Mavrokordatos,long_nineteenth_century,3,2,0.6666666666666666,0.057417785624948356,49.225617413143574,20.447886144830473,,1,3,battle_dominant,
1434,42.0311845960653,qualified,acmd_182715a6e1c8,Markos Botsaris,https://en.wikipedia.org/wiki/Markos_Botsaris,long_nineteenth_century,3,2,0.6666666666666666,0.057417785624948356,49.225617413143574,20.447886144830473,,1,1,battle_dominant,
1435,41.994558392632904,qualified,acmd_325923f428be,James Wilkinson,https://en.wikipedia.org/wiki/James_Wilkinson,revolutionary_napoleonic,4,4,1.0,-0.00837842082744353,38.970280452072,51.06739221431561,,3,23,battle_dominant,
1436,41.963164503976564,qualified,acmd_bfaf5b38f249,Xue Rengui,https://en.wikipedia.org/wiki/Xue_Rengui,medieval,4,4,1.0,-0.00857101374075599,38.92842193386355,51.06739221431561,,3,25,battle_dominant,
1437,41.95269987442445,qualified,acmd_157403ca1692,John Sullivan,https://en.wikipedia.org/wiki/John_Sullivan_(general),early_modern,7,7,1.0,-0.10972215703415138,28.128924236082042,83.42402678945166,,3,3,battle_dominant,
1438,41.88991209711176,qualified,acmd_cafe7db4a92f,Agha Mohammad Khan Qajar,https://en.wikipedia.org/wiki/Agha_Mohammad_Khan_Qajar,revolutionary_napoleonic,3,2,0.6666666666666666,0.057417730461126026,49.037254081205525,20.447886144830473,,3,36,battle_dominant,
1439,41.88991209711176,qualified,acmd_db6e7a932cb1,Alexis of Russia,https://en.wikipedia.org/wiki/Alexis_of_Russia,early_modern,3,2,0.6666666666666666,0.057417730461126026,49.037254081205525,20.447886144830473,,3,8,battle_dominant,
1440,41.88991209711176,qualified,acmd_716a20c955e7,Uzun Hasan,https://en.wikipedia.org/wiki/Uzun_Hasan,medieval,3,2,0.6666666666666666,0.057417730461126026,49.037254081205525,20.447886144830473,,3,6,battle_dominant,
1441,41.832356634575135,qualified,acmd_dd1d45921b13,Alexander Hamilton,https://en.wikipedia.org/wiki/Alexander_Hamilton,early_modern,5,5,1.0,-0.06318154789300698,33.27752197572206,67.49686061113437,,3,5,battle_dominant,
1442,41.77480117203851,qualified,acmd_4f422372b93d,Jean Rapp,https://en.wikipedia.org/wiki/Jean_Rapp,revolutionary_napoleonic,4,3,0.75,-0.010701316938656677,38.677270824612805,51.06739221431561,,4,14,battle_dominant,
1443,41.71201339472583,qualified,acmd_5167e124dc91,Franz von Mercy,https://en.wikipedia.org/wiki/Franz_von_Mercy,early_modern,4,2,0.5,-0.011941636963015445,38.5935537881959,51.06739221431561,,3,2,battle_dominant,
1444,41.70678107994977,qualified,acmd_2486d30127dd,Menno van Coehoorn,https://en.wikipedia.org/wiki/Menno_van_Coehoorn,early_modern,5,4,0.8,-0.06592056444942071,33.11008790288824,67.49686061113437,,3,29,battle_dominant,
1445,41.6544579321892,qualified,acmd_dbd202e80634,Jakub Jasiński,https://en.wikipedia.org/wiki/Jakub_Jasi%C5%84ski,revolutionary_napoleonic,3,3,1.0,0.05629448836356631,48.72331519464211,20.447886144830473,,2,0,battle_dominant,
1446,41.63352867308497,qualified,acmd_6eda372852c3,Count Claude Florimond de Mercy,https://en.wikipedia.org/wiki/Count_Claude_Florimond_de_Mercy,early_modern,6,6,1.0,-0.0957719945270766,29.719547928003347,77.37547090832985,,3,18,battle_dominant,
1447,41.617831728756805,qualified,acmd_9bdfec3075a9,Honjō Shigenaga,https://en.wikipedia.org/wiki/Honj%C5%8D_Shigenaga,early_modern,4,2,0.5,-0.013445558907581113,38.467978233570534,51.06739221431561,,1,47,battle_dominant,
1448,41.58643784010046,qualified,acmd_6b0e01e0ec07,Matsudaira Ietada,https://en.wikipedia.org/wiki/Matsudaira_Ietada_(Fuk%C5%8Dzu),early_modern,4,4,1.0,-0.013636733931983743,38.42611971536208,51.06739221431561,,1,25,battle_dominant,
1449,41.57597321054835,qualified,acmd_540ac77d8937,François Antoine Lallemand,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Antoine_Lallemand,revolutionary_napoleonic,3,3,1.0,0.056249999999999994,48.61866889912097,20.447886144830473,,2,1,battle_dominant,
1450,41.57597321054835,qualified,acmd_3191926cd6ae,Olof Strömstierna,https://en.wikipedia.org/wiki/Olof_Str%C3%B6mstierna,early_modern,3,3,1.0,0.056249999999999994,48.61866889912097,20.447886144830473,,1,1,battle_dominant,
1451,41.57597321054835,qualified,acmd_25ed13f21614,Theophylact Botaneiates,https://en.wikipedia.org/wiki/Theophylact_Botaneiates,medieval,3,3,1.0,0.056249999999999994,48.61866889912097,20.447886144830473,,1,0,battle_dominant,
1452,41.54981163666806,qualified,acmd_de94c841ead0,Ahmed Muhtar Pasha,https://en.wikipedia.org/wiki/Ahmed_Muhtar_Pasha,long_nineteenth_century,5,4,0.8,-0.06903560624299862,32.90079531184596,67.49686061113437,,4,24,battle_dominant,
1453,41.37191293428213,qualified,acmd_3372949264ab,Ernst Rüdiger von Starhemberg,https://en.wikipedia.org/wiki/Ernst_R%C3%BCdiger_von_Starhemberg,early_modern,3,3,1.0,0.05428886077532858,48.34658853076601,20.447886144830473,,3,3,battle_dominant,
1454,41.3509836751779,qualified,acmd_58954a45199b,Sanada Yukimura,https://en.wikipedia.org/wiki/Sanada_Yukimura,early_modern,6,5,0.8333333333333334,-0.09935585676227936,29.34282126412725,77.37547090832985,,4,25,battle_dominant,
1455,41.33005441607367,qualified,acmd_05ed90e3a785,Gökböri,https://en.wikipedia.org/wiki/G%C3%B6kb%C3%B6ri,medieval,5,2,0.4,-0.07142857142857142,32.607785684386776,67.49686061113437,,4,14,battle_dominant,
1456,41.18878191712013,qualified,acmd_26a3cde90d96,"Maximilian, Count of Merveldt",https://en.wikipedia.org/wiki/Maximilian%2C_Count_of_Merveldt,revolutionary_napoleonic,5,4,0.8,-0.07261910669962593,32.41942235244872,67.49686061113437,,5,12,battle_dominant,
1457,41.18354960234408,qualified,acmd_a417054a1b0a,Rensuke Isogai,https://en.wikipedia.org/wiki/Rensuke_Isogai,world_wars,3,3,1.0,0.05155989864702938,48.09543742151528,20.447886144830473,,2,1,battle_dominant,
1458,41.17831728756802,qualified,acmd_1b51fbec7d1c,Aleksander Korwin Gosiewski,https://en.wikipedia.org/wiki/Aleksander_Korwin_Gosiewski,early_modern,4,4,1.0,-0.02152583829185202,37.88195897865216,51.06739221431561,,3,11,battle_dominant,
1459,41.15215571368773,qualified,acmd_bf9d451eec6a,Alexander II of Russia,https://en.wikipedia.org/wiki/Alexander_II_of_Russia,long_nineteenth_century,3,2,0.6666666666666666,0.051516108552663385,48.05357890330682,20.447886144830473,,3,23,battle_dominant,
1460,41.120761825031394,qualified,acmd_a1f7c8922ddb,Sham Singh Attariwala,https://en.wikipedia.org/wiki/Sham_Singh_Attariwala,long_nineteenth_century,3,3,1.0,0.05103571727312228,48.011720385098364,20.447886144830473,,3,33,battle_dominant,
1461,41.110297195479276,qualified,acmd_f4a64b6b84d5,James II of England,https://en.wikipedia.org/wiki/James_II_of_England,early_modern,5,3,0.6,-0.07346357303833323,32.314776056927585,67.49686061113437,,5,32,battle_dominant,
1462,41.03704478861448,qualified,acmd_dd4eeaf6563c,Jalal al-Din Mangburni,https://en.wikipedia.org/wiki/Jalal_al-Din_Mangburni,medieval,6,5,0.8333333333333334,-0.10300060631721353,28.924236082042697,77.37547090832985,,3,8,battle_dominant,
1463,40.98995395562997,qualified,acmd_4f3e7acfb623,"Hussein, King of Hejaz",https://en.wikipedia.org/wiki/Hussein%2C_King_of_Hejaz,world_wars,4,2,0.5,-0.021647335355384743,37.63080786940142,51.06739221431561,,4,9,battle_dominant,
1464,40.98995395562997,qualified,acmd_26f3ab303817,Nikolai Ivanov,https://en.wikipedia.org/wiki/Nikolai_Ivanov_(general),world_wars,4,2,0.5,-0.021647335355384743,37.63080786940142,51.06739221431561,,1,0,battle_dominant,
1465,40.948095437421514,qualified,acmd_bc75096bfa32,Teutobod,https://en.wikipedia.org/wiki/Teutobod,ancient,3,3,1.0,0.04825491340038621,47.78149853495186,20.447886144830473,,2,11,battle_dominant,
1466,40.916701548765175,qualified,acmd_9990cb2115f6,George B. McClellan,https://en.wikipedia.org/wiki/George_B._McClellan,long_nineteenth_century,14,1,0.07142857142857142,-0.125,22.352448723315195,96.60946002511511,,3,1,battle_dominant,
1467,40.8539137714525,qualified,acmd_4af6b4fe01cc,Piali Pasha,https://en.wikipedia.org/wiki/Piali_Pasha,early_modern,3,2,0.6666666666666666,0.048245988024871025,47.6559229803265,20.447886144830473,,3,7,battle_dominant,
1468,40.8539137714525,qualified,acmd_8124afe8bda5,Ruhollah Khomeini,https://en.wikipedia.org/wiki/Ruhollah_Khomeini,cold_war,3,2,0.6666666666666666,0.048245988024871025,47.6559229803265,20.447886144830473,,3,66,battle_dominant,
1469,40.8539137714525,qualified,acmd_4f7c11efebc9,Tatsumi Naofumi,https://en.wikipedia.org/wiki/Tatsumi_Naofumi,long_nineteenth_century,3,2,0.6666666666666666,0.048245988024871025,47.6559229803265,20.447886144830473,,2,37,battle_dominant,
1470,40.780661364587694,qualified,acmd_a684b0193c44,"Raymond VI, Count of Toulouse",https://en.wikipedia.org/wiki/Raymond_VI%2C_Count_of_Toulouse,medieval,5,4,0.8,-0.07466971889731701,31.875261615738804,67.49686061113437,,1,6,battle_dominant,
1471,40.775429049811635,qualified,acmd_849c51440ec7,Michael Szilágyi,https://en.wikipedia.org/wiki/Michael_Szil%C3%A1gyi,medieval,3,2,0.6666666666666666,0.04824597328897597,47.55127668480536,20.447886144830473,,3,12,battle_dominant,
1472,40.68124738384262,qualified,acmd_795243b37cb4,Big Bear,https://en.wikipedia.org/wiki/Big_Bear,long_nineteenth_century,3,2,0.6666666666666666,0.047619047619047616,47.425701130179995,20.447886144830473,,2,15,battle_dominant,
1473,40.613227291753866,qualified,acmd_0790fd7cd195,Koca Yusuf Pasha,https://en.wikipedia.org/wiki/Koca_Yusuf_Pasha,early_modern,4,4,1.0,-0.026336169956788405,37.12850565089995,51.06739221431561,,3,3,battle_dominant,
1474,40.581833403097534,qualified,acmd_156733eee183,Ma Zhongying,https://en.wikipedia.org/wiki/Ma_Zhongying,world_wars,4,3,0.75,-0.02639149064816522,37.0866471326915,51.06739221431561,,2,1,battle_dominant,
1475,40.576601088321475,qualified,acmd_7517799969f7,Wei Lihuang,https://en.wikipedia.org/wiki/Wei_Lihuang,world_wars,5,5,1.0,-0.07643629309250285,31.603181247383844,67.49686061113437,,5,7,battle_dominant,
1476,40.52427794056091,qualified,acmd_ebc8c250ad78,Asakura Kagetake,https://en.wikipedia.org/wiki/Asakura_Kagetake,early_modern,3,2,0.6666666666666666,0.04472411314873583,47.21640853913772,20.447886144830473,,2,3,battle_dominant,
1477,40.51381331100879,qualified,acmd_c60d8ea62499,Murakami Yoshikiyo,https://en.wikipedia.org/wiki/Murakami_Yoshikiyo,early_modern,5,4,0.8,-0.07834239286387747,31.51946421096693,67.49686061113437,,2,11,battle_dominant,
1478,40.46149016324822,qualified,acmd_740be10d6921,Mōri Hidemoto,https://en.wikipedia.org/wiki/M%C5%8Dri_Hidemoto,early_modern,3,2,0.6666666666666666,0.042857142857142864,47.1326915027208,20.447886144830473,,2,7,battle_dominant,
1479,40.46149016324822,qualified,acmd_810fa2042151,Obata Masamori,https://en.wikipedia.org/wiki/Obata_Masamori,early_modern,3,2,0.6666666666666666,0.042857142857142864,47.1326915027208,20.447886144830473,,1,6,battle_dominant,
1480,40.46149016324822,qualified,acmd_5b7175d14c0a,Yamagata Masakage,https://en.wikipedia.org/wiki/Yamagata_Masakage,early_modern,3,2,0.6666666666666666,0.042857142857142864,47.1326915027208,20.447886144830473,,1,6,battle_dominant,
1481,40.45625784847216,qualified,acmd_929181799020,Philip II of France,https://en.wikipedia.org/wiki/Philip_II_of_France,medieval,4,3,0.75,-0.028941772195050182,36.91921305985768,51.06739221431561,,4,25,battle_dominant,
1482,40.3306822938468,qualified,acmd_2c3c97602082,Kirill Moskalenko,https://en.wikipedia.org/wiki/Kirill_Moskalenko,world_wars,4,3,0.75,-0.031051893221817187,36.75177898702386,51.06739221431561,,3,2,battle_dominant,
1483,40.30452071996651,qualified,acmd_262fcd9b53a5,Demetrius of Pharos,https://en.wikipedia.org/wiki/Demetrius_of_Pharos,ancient,3,3,1.0,0.03960834701513841,46.923398911678525,20.447886144830473,,3,459,battle_dominant,
1484,40.28359146086228,qualified,acmd_88bd4cf03322,Ardashir I,https://en.wikipedia.org/wiki/Ardashir_I,ancient,4,4,1.0,-0.03127874383954742,36.688991209711176,51.06739221431561,,3,16,battle_dominant,
1485,40.28359146086228,qualified,acmd_3d87b6f3628e,Bernard Szumborski,https://en.wikipedia.org/wiki/Bernard_Szumborski,medieval,4,4,1.0,-0.03127874383954742,36.688991209711176,51.06739221431561,,2,9,battle_dominant,
1486,40.24173294265383,qualified,acmd_4fed6d7d6470,Charles O'Hara,https://en.wikipedia.org/wiki/Charles_O%27Hara,early_modern,3,2,0.6666666666666666,0.03676564830505615,46.83968187526162,20.447886144830473,,3,12,battle_dominant,
1487,40.13708664713269,qualified,acmd_9f2c5e079679,YouTube,https://en.wikipedia.org/wiki/YouTube,contemporary,5,3,0.6,-0.0823762072324699,31.017161992465464,67.49686061113437,,5,11,battle_dominant,
1488,40.12662201758058,qualified,acmd_b7f472b9d5bf,Franz von Hipper,https://en.wikipedia.org/wiki/Franz_von_Hipper,world_wars,6,4,0.6666666666666666,-0.11465690269857898,27.71033905399749,77.37547090832985,,2,2,battle_dominant,
1489,40.06906655504395,qualified,acmd_cae6356c0503,Anton Tus,https://en.wikipedia.org/wiki/Anton_Tus,cold_war,3,2,0.6666666666666666,0.03676558394657494,46.60946002511511,20.447886144830473,,2,0,battle_dominant,
1490,40.06906655504395,qualified,acmd_a07e888222df,Crazy Horse,https://en.wikipedia.org/wiki/Crazy_Horse,long_nineteenth_century,3,2,0.6666666666666666,0.03676558394657494,46.60946002511511,20.447886144830473,,2,11,battle_dominant,
1491,40.06906655504395,qualified,acmd_46f307c44559,"Donald of Islay, Lord of the Isles",https://en.wikipedia.org/wiki/Donald_of_Islay%2C_Lord_of_the_Isles,medieval,3,2,0.6666666666666666,0.03676558394657494,46.60946002511511,20.447886144830473,,3,103,battle_dominant,
1492,40.06906655504395,qualified,acmd_06694e2efd20,"Frederick William, the Great Elector",https://en.wikipedia.org/wiki/Frederick_William%2C_the_Great_Elector,early_modern,3,2,0.6666666666666666,0.03676558394657494,46.60946002511511,20.447886144830473,,3,3,battle_dominant,
1493,40.06906655504395,qualified,acmd_80b686adc472,"Odet de Foix, Viscount of Lautrec",https://en.wikipedia.org/wiki/Odet_de_Foix%2C_Viscount_of_Lautrec,early_modern,3,2,0.6666666666666666,0.03676558394657494,46.60946002511511,20.447886144830473,,3,6,battle_dominant,
1494,40.06906655504395,qualified,acmd_b8d7d0e341fc,Viktor Kühne,https://en.wikipedia.org/wiki/Viktor_K%C3%BChne,world_wars,3,2,0.6666666666666666,0.03676558394657494,46.60946002511511,20.447886144830473,,3,2,battle_dominant,
1495,40.027208036835496,qualified,acmd_4301251ab5ec,Wincenty Korwin Gosiewski,https://en.wikipedia.org/wiki/Wincenty_Korwin_Gosiewski,early_modern,5,5,1.0,-0.0849528364506116,30.870657178735872,67.49686061113437,,5,9,battle_dominant,
1496,39.9173294265383,qualified,acmd_b911dc605b2b,William B. Franklin,https://en.wikipedia.org/wiki/William_B._Franklin,long_nineteenth_century,5,2,0.4,-0.08876006516956965,30.72415236500628,67.49686061113437,,2,1,battle_dominant,
1497,39.896400167434074,qualified,acmd_6ed6f07fbf50,Huang Xing,https://en.wikipedia.org/wiki/Huang_Xing,long_nineteenth_century,3,2,0.6666666666666666,0.03571428571428571,46.379238174968606,20.447886144830473,,3,0,battle_dominant,
1498,39.88593553788196,qualified,acmd_d33007d3c9e7,Oleksandr Syrskyi,https://en.wikipedia.org/wiki/Oleksandr_Syrskyi,contemporary,5,4,0.8,-0.08936725209640996,30.682293846797826,67.49686061113437,,5,8,battle_dominant,
1499,39.85454164922562,qualified,acmd_48b11d7a06fa,Peter Graf von der Pahlen,https://en.wikipedia.org/wiki/Peter_Graf_von_der_Pahlen,revolutionary_napoleonic,5,5,1.0,-0.08991020001399545,30.640435328589366,67.49686061113437,,5,19,battle_dominant,
1500,39.79175387191293,qualified,acmd_d2d76819b2bb,Aleksey Kuropatkin,https://en.wikipedia.org/wiki/Aleksey_Kuropatkin,long_nineteenth_century,5,4,0.8,-0.09069260756645416,30.55671829217246,67.49686061113437,,2,25,battle_dominant,
1501,39.75512766848054,qualified,acmd_007c17de2bd1,Guglielmo Nasi,https://en.wikipedia.org/wiki/Guglielmo_Nasi,world_wars,3,3,1.0,0.03502080855538099,46.19087484303056,20.447886144830473,,2,5,battle_dominant,
1502,39.75512766848054,qualified,acmd_9d6e3daabaff,Iltutmish,https://en.wikipedia.org/wiki/Iltutmish,medieval,3,3,1.0,0.03502080855538099,46.19087484303056,20.447886144830473,,3,19,battle_dominant,
1503,39.75512766848054,qualified,acmd_089f82d9a57c,Olaf Rye,https://en.wikipedia.org/wiki/Olaf_Rye,long_nineteenth_century,3,3,1.0,0.03502080855538099,46.19087484303056,20.447886144830473,,1,0,battle_dominant,
1504,39.702804520719965,qualified,acmd_72fba9af8772,Hoàng Minh Thảo,https://en.wikipedia.org/wiki/Ho%C3%A0ng_Minh_Th%E1%BA%A3o,cold_war,4,2,0.5,-0.03676558394657494,35.91460862285475,51.06739221431561,,4,21,battle_dominant,
1505,39.702804520719965,qualified,acmd_d6aa0f1aefb5,Musa ibn Musa al-Qasawi,https://en.wikipedia.org/wiki/Musa_ibn_Musa_al-Qasawi,medieval,4,2,0.5,-0.03676558394657494,35.91460862285475,51.06739221431561,,2,15,battle_dominant,
1506,39.551067392214314,qualified,acmd_e8f9ad75ee55,Hadım Suleiman Pasha,https://en.wikipedia.org/wiki/Had%C4%B1m_Suleiman_Pasha,early_modern,3,3,1.0,0.03276407834770739,45.91879447467559,20.447886144830473,,3,5,battle_dominant,
1507,39.530138133110086,qualified,acmd_5c6db4353382,Selim I Giray,https://en.wikipedia.org/wiki/Selim_I_Giray,early_modern,6,4,0.6666666666666666,-0.11783135960059289,26.915027208036836,77.37547090832985,,6,203,battle_dominant,
1508,39.43595646714106,qualified,acmd_edc56db992a5,Barthélemy Louis Joseph Schérer,https://en.wikipedia.org/wiki/Barth%C3%A9lemy_Louis_Joseph_Sch%C3%A9rer,revolutionary_napoleonic,6,6,1.0,-0.11803141769170594,26.78945165341147,77.37547090832985,,6,5,battle_dominant,
1509,39.40456257848472,qualified,acmd_2d58257ba277,Afonso I of Portugal,https://en.wikipedia.org/wiki/Afonso_I_of_Portugal,medieval,9,1,0.1111111111111111,-0.125,22.352448723315195,90.5609041439933,,5,56,battle_dominant,
1510,39.373168689828375,qualified,acmd_f07a41966285,Sayf al-Dawla,https://en.wikipedia.org/wiki/Sayf_al-Dawla,medieval,4,4,1.0,-0.03938203791447114,35.475094181665966,51.06739221431561,,2,18,battle_dominant,
1511,39.341774801172036,qualified,acmd_1f3be8298f9a,Michael von Kienmayer,https://en.wikipedia.org/wiki/Michael_von_Kienmayer,revolutionary_napoleonic,6,6,1.0,-0.11878217379147486,26.663876098786105,77.37547090832985,,4,4,battle_dominant,
1512,39.29468396818753,qualified,acmd_f89716974139,Bartolomé Mitre,https://en.wikipedia.org/wiki/Bartolom%C3%A9_Mitre,long_nineteenth_century,4,3,0.75,-0.040820429499474425,35.37044788614483,51.06739221431561,,1,2,battle_dominant,
