model_name,slice_name,rank,display_name,primary_era_bucket,score_normalized
hierarchical_broader_eligibility,top_100,55,Amr ibn al-As,medieval,78.96972860125261
hierarchical_broader_eligibility,top_100,56,Ōyama Iwao,long_nineteenth_century,78.71503131524008
hierarchical_broader_eligibility,top_100,57,Jan Karol Chodkiewicz,early_modern,78.66875434933891
hierarchical_broader_eligibility,top_100,58,Abu Ubayda ibn al-Jarrah,medieval,78.51009046624914
hierarchical_broader_eligibility,top_100,59,Andranik Ozanian,world_wars,78.39584783112967
hierarchical_broader_eligibility,top_100,60,Baybars,medieval,78.35026675945257
hierarchical_broader_eligibility,top_100,61,Theodoros Kolokotronis,long_nineteenth_century,78.31663187195547
hierarchical_broader_eligibility,top_100,62,George S. Patton,world_wars,78.09707724425887
hierarchical_broader_eligibility,top_100,63,Oscar Griswold,world_wars,78.07979587102761
hierarchical_broader_eligibility,top_100,64,Tolui,medieval,78.07040129900257
hierarchical_broader_eligibility,top_100,65,Rodion Malinovsky,world_wars,77.9202041289724
hierarchical_broader_eligibility,top_100,66,Marc Mitscher,world_wars,77.90617026212017
hierarchical_broader_eligibility,top_100,67,Peter the Great,early_modern,77.78833217350962
hierarchical_broader_eligibility,top_100,68,Genghis Khan,medieval,77.71700301554165
hierarchical_broader_eligibility,top_100,69,Hubert Gough,world_wars,77.6967061006727
hierarchical_broader_eligibility,top_100,70,Philip the Good,medieval,77.64474599860822
hierarchical_broader_eligibility,top_100,71,Charat Singh,early_modern,77.63163999072142
hierarchical_broader_eligibility,top_100,72,Ivan Bagramyan,world_wars,77.42194386453261
hierarchical_broader_eligibility,top_100,73,Thomas C. Kinkaid,world_wars,77.38981674785434
hierarchical_broader_eligibility,top_100,74,Robert L. Eichelberger,world_wars,77.30016237531895
hierarchical_broader_eligibility,top_100,75,Publius Cornelius Scipio,ancient,77.19682208304337
hierarchical_broader_eligibility,top_100,76,Qutb ud-Din Aibak,medieval,77.14265831593599
hierarchical_broader_eligibility,top_100,77,Maharaja Ranjit Singh,long_nineteenth_century,77.11087914636975
hierarchical_broader_eligibility,top_100,78,Fedor von Bock,world_wars,77.0285316631872
hierarchical_broader_eligibility,top_100,79,Radomir Putnik,world_wars,77.01206216655068
hierarchical_broader_eligibility,top_100,80,Fyodor Ushakov,revolutionary_napoleonic,76.92635119461842
hierarchical_broader_eligibility,top_100,81,Lala Mustafa Pasha,early_modern,76.91115750405937
hierarchical_broader_eligibility,top_100,82,Ferdinand Foch,world_wars,76.88714915332869
hierarchical_broader_eligibility,top_100,83,Takeda Shingen,early_modern,76.85084667130597
hierarchical_broader_eligibility,top_100,84,Francis Vere,early_modern,76.85073068893529
hierarchical_broader_eligibility,top_100,85,Katō Kiyomasa,early_modern,76.73753189515193
hierarchical_broader_eligibility,top_100,86,Oliver Cromwell,early_modern,76.72894919972164
hierarchical_broader_eligibility,top_100,87,Charles-Pierre Augereau,revolutionary_napoleonic,76.59707724425887
hierarchical_broader_eligibility,top_100,88,Nelson A. Miles,long_nineteenth_century,76.58269079099978
hierarchical_broader_eligibility,top_100,89,Hari Singh Nalwa,long_nineteenth_century,76.47680352586407
hierarchical_broader_eligibility,top_100,90,Jan Zamoyski,early_modern,76.36140106703782
hierarchical_broader_eligibility,top_100,91,Konishi Yukinaga,early_modern,76.32823010902344
hierarchical_broader_eligibility,top_100,92,Winfield Scott,long_nineteenth_century,76.30920900023197
hierarchical_broader_eligibility,top_100,93,Matvei Platov,revolutionary_napoleonic,76.17594525632104
hierarchical_broader_eligibility,top_100,94,Frederick the Great,early_modern,75.89051264207839
hierarchical_broader_eligibility,top_100,95,Stanisław Koniecpolski,early_modern,75.86290883785665
hierarchical_broader_eligibility,top_100,96,Honda Tadakatsu,early_modern,75.56750173973556
hierarchical_broader_eligibility,top_100,97,Simeon I of Bulgaria,medieval,75.52366040361863
hierarchical_broader_eligibility,top_100,98,Sayenqueraghta,early_modern,75.48527023892369
hierarchical_broader_eligibility,top_100,99,"François-Henri de Montmorency, duc de Luxembourg",early_modern,75.34806309440965
hierarchical_broader_eligibility,top_100,100,Alexander Vandegrift,world_wars,75.15646021804686
