rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
724,48.20448999511956,qualified,acmd_412ba784bb7b,Joseph Brant,https://en.wikipedia.org/wiki/Joseph_Brant,early_modern,6,5,0,1,0,5,0.8333333333333334,0.2597977650571335,68.59443631039531,31.564177647632988,24.45095168374817,40.62957540263543,10.797950219619326,66.14202049780381,3,0.05213270142180095,battle_dominant,
725,48.19558321132259,qualified,acmd_cf5d68a11a5f,Fu Zuoyi,https://en.wikipedia.org/wiki/Fu_Zuoyi,world_wars,14,6,2,4,2,10,0.7142857142857143,-0.32217102672278103,7.393850658857979,90.06832601268911,71.63250366032212,83.08931185944363,93.26500732064422,55.12445095168375,18,0.3893129770992366,mixed_profile,
726,48.14067837969741,qualified,acmd_b1fa1162f60f,Agesilaus II,https://en.wikipedia.org/wiki/Agesilaus_II,ancient,5,2,0,0,3,3,0.6,0.30000000000000004,74.74377745241581,36.51781356759395,9.99267935578331,3.074670571010249,53.989751098096626,53.91654465592972,1,0.34426229508196715,war_campaign_heavy,
727,48.09028794533919,qualified,acmd_ea879f942a21,Henry III of England,https://en.wikipedia.org/wiki/Henry_III_of_England,medieval,6,4,0,0,2,4,0.6666666666666666,0.11329049407786816,51.90336749633968,31.564177647632988,83.16251830161055,25.622254758418737,27.26939970717423,43.70424597364568,24,0.11602209944751378,mixed_profile,
728,48.08089311859443,qualified,acmd_42dffd31a31c,Umar ibn al-Khattab,https://en.wikipedia.org/wiki/Umar,medieval,8,5,0,1,2,5,0.625,-0.013129600545695614,36.67642752562226,62.042459736456806,57.86969253294289,56.22254758418741,61.420204978038065,29.502196193265007,12,0.2,mixed_profile,
729,48.02354807223036,qualified,acmd_9b76298bbb2c,"John, King of England",https://en.wikipedia.org/wiki/John%2C_King_of_England,medieval,8,4,0,0,4,6,0.75,0.02154599302846557,39.89751098096633,53.940946803318695,57.86969253294289,45.534407027818446,65.99560761346999,52.19619326500732,12,0.25925925925925924,mixed_profile,
730,48.01366520253782,qualified,acmd_bf31cdda91cc,Antiochus III the Great,https://en.wikipedia.org/wiki/Antiochus_III_the_Great,ancient,9,6,0,0,3,7,0.7777777777777778,-0.11764042233194072,25.988286969253295,53.940946803318695,87.70131771595901,66.54465592972181,53.989751098096626,62.04245973645681,28,0.14893617021276592,mixed_profile,
731,47.95912640312347,qualified,acmd_cd7467205fe0,Pedro de Zubiaur,https://en.wikipedia.org/wiki/Pedro_de_Zubiaur,early_modern,6,5,0,0,1,5,0.8333333333333334,0.0600884577299815,44.36310395314788,47.75500244021473,65.19033674963397,42.972181551976576,19.03367496339678,80.67349926793558,15,0.06542056074766354,battle_dominant,
732,47.94790141532455,qualified,acmd_b3b63502753a,Leonard Wood,https://en.wikipedia.org/wiki/Leonard_Wood,long_nineteenth_century,5,3,0,0,2,3,0.6,0.30000000000000004,74.74377745241581,31.564177647632988,17.240117130307468,9.846266471449487,37.88433382137628,53.91654465592972,2,0.18918918918918917,mixed_profile,
733,47.82735480722303,qualified,acmd_95a58fa34720,Jan Henryk Dąbrowski,https://en.wikipedia.org/wiki/Jan_Henryk_D%C4%85browski,revolutionary_napoleonic,11,7,0,1,3,7,0.6363636363636364,-0.1630614091671154,21.742313323572475,70.04636408003904,71.63250366032212,75.62225475841873,63.21376281112738,48.35285505124451,18,0.15915915915915918,mixed_profile,
734,47.81100536847242,qualified,acmd_b3136ac33949,Jean-Baptiste Hertel de Rouville,https://en.wikipedia.org/wiki/Jean-Baptiste_Hertel_de_Rouville,early_modern,5,4,0,0,1,3,0.6,0.1754464167596194,57.75988286969253,31.564177647632988,71.63250366032212,21.815519765739385,19.03367496339678,35.94436310395315,18,0.08045977011494253,battle_dominant,
735,47.8092972181552,qualified,acmd_585b91047889,"Prince Emanuele Filiberto, Duke of Aosta",https://en.wikipedia.org/wiki/Prince_Emanuele_Filiberto%2C_Duke_of_Aosta,world_wars,8,8,0,0,0,6,0.75,0.25377463670520406,67.64275256222547,25.25622254758419,17.240117130307468,73.46266471449488,4.978038067349927,52.19619326500732,2,0.0,battle_dominant,
736,47.7110785749146,qualified,acmd_d32e09c62b30,Paul Kray,https://en.wikipedia.org/wiki/Paul_Kray,revolutionary_napoleonic,14,12,0,1,1,10,0.7142857142857143,-0.15938840209922933,21.96193265007321,87.67691556857004,40.849194729136165,90.92240117130308,47.80380673499268,55.12445095168375,6,0.06976744186046512,battle_dominant,
737,47.681673987310894,qualified,acmd_359837fa6423,Giorgio Basta,https://en.wikipedia.org/wiki/Giorgio_Basta,early_modern,6,4,0,0,2,3,0.5,0.10587371956847375,50.51244509516838,47.75500244021473,60.57833089311859,29.53879941434846,37.88433382137628,27.159590043923863,13,0.14893617021276595,mixed_profile,
738,47.66556857003417,qualified,acmd_477e01b9d349,Alfonso Ferrero La Marmora,https://en.wikipedia.org/wiki/Alfonso_Ferrero_La_Marmora,long_nineteenth_century,8,3,0,0,5,6,0.75,0.01805023096817346,39.53147877013177,53.940946803318695,57.86969253294289,31.22254758418741,74.37774524158127,70.5710102489019,12,0.3684210526315789,war_campaign_heavy,
739,47.64543679843826,qualified,acmd_73c5703eebc2,Ivan Alexander of Bulgaria,https://en.wikipedia.org/wiki/Ivan_Alexander_of_Bulgaria,medieval,6,3,0,0,3,4,0.6666666666666666,0.019485432688699688,39.60468521229868,47.75500244021473,92.82576866764275,15.775988286969254,53.989751098096626,38.28696925329429,34,0.25925925925925924,mixed_profile,
740,47.62066861883846,qualified,acmd_d8d8363d5c6b,Arthur MacArthur Jr.,https://en.wikipedia.org/wiki/Arthur_MacArthur_Jr.,long_nineteenth_century,6,5,0,0,1,3,0.5,0.30000000000000004,74.74377745241581,31.564177647632988,9.99267935578331,42.972181551976576,19.03367496339678,18.374816983894583,1,0.06542056074766354,battle_dominant,
741,47.57454856027331,qualified,acmd_f346beb4c2a3,Lee Kwon Mu,https://en.wikipedia.org/wiki/Lee_Kwon-mu,cold_war,5,4,1,0,0,5,1.0,0.2702436607493703,69.1068814055637,26.84236212786725,9.99267935578331,31.91800878477306,44.436310395314784,93.77745241581259,1,0.16666666666666669,battle_dominant,
742,47.53770131771596,qualified,acmd_b488af43ebc3,Nuri Killigil,https://en.wikipedia.org/wiki/Nuri_Killigil,world_wars,5,2,0,2,1,4,0.8,0.1554225311931064,55.344070278184475,50.80527086383602,31.36896046852123,5.929721815519766,68.70424597364568,76.28111273792094,4,0.4202898550724638,war_campaign_heavy,
743,47.49646168862859,qualified,acmd_259ad60364c2,Niwa Nagahide,https://en.wikipedia.org/wiki/Niwa_Nagahide,early_modern,9,9,0,0,0,7,0.7777777777777778,0.061812710489055525,44.72913616398243,17.08150317227916,89.86090775988286,78.98975109809663,4.978038067349927,56.881405563689604,30,0.0,battle_dominant,
744,47.49548560273304,qualified,acmd_fc874f7ad988,Shimazu Toshihisa,https://en.wikipedia.org/wiki/Shimazu_Toshihisa,early_modern,6,5,0,1,0,5,0.8333333333333334,0.14638539467675815,54.39238653001463,28.34309419228892,54.94143484626647,46.99853587115666,29.39238653001464,66.14202049780381,11,0.09909909909909911,battle_dominant,
745,47.45009760858955,qualified,acmd_1b257efef111,Carl Johan Adlercreutz,https://en.wikipedia.org/wiki/Carl_Johan_Adlercreutz,revolutionary_napoleonic,7,6,0,0,1,6,0.8571428571428571,0.2765767880830802,70.05856515373353,28.34309419228892,3.2576866764275256,58.30893118594437,19.03367496339678,69.8389458272328,0,0.05511811023622047,battle_dominant,
746,47.43167398731088,qualified,acmd_d22e899981e0,Levin August von Bennigsen,https://en.wikipedia.org/wiki/Levin_August_von_Bennigsen,revolutionary_napoleonic,18,15,0,1,2,14,0.7777777777777778,-0.2060011808415709,17.496339677891655,65.72718399219131,74.08491947291361,94.5827232796486,61.420204978038065,53.91654465592972,19,0.07692307692307693,battle_dominant,
747,47.29974133723768,qualified,acmd_78a01e64e065,Bayezid II,https://en.wikipedia.org/wiki/Bayezid_II,medieval,7,1,0,0,6,6,0.8571428571428571,0.22854785799847377,64.12884333821376,67.87457296242069,3.2576866764275256,3.6969253294289897,80.01464128843338,83.01610541727672,0,0.6774193548387096,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
748,47.27037579306978,qualified,acmd_34cc8d93da67,Jacques Lauriston,https://en.wikipedia.org/wiki/Jacques_Lauriston,revolutionary_napoleonic,5,4,0,1,0,5,1.0,0.092919261446055,48.16983894582723,47.99902391410444,52.19619326500732,26.500732064421666,29.39238653001464,93.77745241581259,10,0.1208791208791209,battle_dominant,
749,47.26610541727673,qualified,acmd_e488644e8d52,Little Wolf,https://en.wikipedia.org/wiki/Little_Wolf,long_nineteenth_century,6,4,0,1,1,5,0.8333333333333334,0.0025469624208170247,38.06734992679356,62.042459736456806,60.57833089311859,32.90629575402635,47.80380673499268,62.04245973645681,13,0.18367346938775508,mixed_profile,
750,47.252684236212794,qualified,acmd_58cabe993044,Magnus Gustav von Essen,https://en.wikipedia.org/wiki/Magnus_Gustav_von_Essen,revolutionary_napoleonic,5,5,0,0,0,4,0.8,0.2081084949616947,61.639824304538806,20.30258662762323,60.57833089311859,35.87115666178624,4.978038067349927,62.04245973645681,13,0.0,battle_dominant,
751,47.25023914104441,qualified,acmd_fbd6baf0173d,Isaias Afwerki,https://en.wikipedia.org/wiki/Isaias_Afwerki,contemporary,11,2,1,0,8,3,0.2727272727272727,-0.03274566785686508,34.84626647144949,87.67691556857004,52.19619326500732,47.69399707174231,92.20351390922401,0.29282576866764276,10,0.6428571428571428,war_campaign_heavy,higher_level_dependent | higher_level_low_evidence_combo | sparse_higher_level_evidence | thin_battle_anchor
752,47.21046852122986,qualified,acmd_bb577a8cbf54,Prince Friedrich Franz Xaver of Hohenzollern-Hechingen,https://en.wikipedia.org/wiki/Prince_Friedrich_Franz_Xaver_of_Hohenzollern-Hechingen,revolutionary_napoleonic,9,9,0,0,0,9,1.0,0.03778843916842888,41.94729136163983,36.49341142020498,60.57833089311859,78.98975109809663,4.978038067349927,93.77745241581259,13,0.0,battle_dominant,
753,47.130429477794046,qualified,acmd_f3026b8a8cfb,Gustav Vasa,https://en.wikipedia.org/wiki/Gustav_Vasa,early_modern,5,2,0,0,3,3,0.6,0.30000000000000004,74.74377745241581,36.51781356759395,3.2576866764275256,3.074670571010249,53.989751098096626,53.91654465592972,0,0.34426229508196715,war_campaign_heavy,
754,47.036481210346516,qualified,acmd_907be53efcf4,"Rupprecht, Crown Prince of Bavaria",https://en.wikipedia.org/wiki/Rupprecht%2C_Crown_Prince_of_Bavaria,world_wars,44,38,5,0,1,31,0.7045454545454546,-0.1518804540480592,22.620790629575403,73.98731088335774,31.36896046852123,99.78038067349927,91.800878477306,46.705710102489014,4,0.08543922984356199,battle_dominant,
755,47.019033674963396,qualified,acmd_a4a9b85d1340,Amir Husain Al-Kurdi,https://en.wikipedia.org/wiki/Amir_Husain_Al-Kurdi,early_modern,5,3,0,0,2,4,0.8,0.08700499337399409,47.657393850658856,58.93118594436311,49.85358711566618,9.846266471449487,37.88433382137628,76.28111273792094,9,0.18918918918918917,mixed_profile,
756,47.011102977061974,qualified,acmd_d5781b0fc838,Henri de La Ferté-Senneterre,https://en.wikipedia.org/wiki/Henri_de_La_Fert%C3%A9-Senneterre,early_modern,5,4,0,0,1,4,0.8,0.14265431322523628,53.879941434846266,36.51781356759395,60.57833089311859,21.815519765739385,19.03367496339678,76.28111273792094,13,0.08045977011494253,battle_dominant,
757,46.98959492435335,qualified,acmd_ec57f940d828,Augustus,https://en.wikipedia.org/wiki/Augustus,ancient,6,1,0,0,5,4,0.6666666666666666,0.3555555555555555,82.5402635431918,31.564177647632988,3.2576866764275256,1.8667642752562226,74.37774524158127,62.04245973645681,0,0.6363636363636364,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
758,46.977920937042455,qualified,acmd_cc99a7a11a9e,Pompey,https://en.wikipedia.org/wiki/Pompey,ancient,6,1,0,0,5,4,0.6666666666666666,0.3555555555555555,82.5402635431918,42.496339677891655,3.2576866764275256,1.8667642752562226,74.37774524158127,7.064421669106881,0,0.6363636363636364,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
759,46.8506588579795,qualified,acmd_a0f0e63b9a2a,Pavel Tsitsianov,https://en.wikipedia.org/wiki/Pavel_Tsitsianov,revolutionary_napoleonic,6,4,0,0,2,4,0.6666666666666666,0.0633831390064917,45.02196193265007,58.93118594436311,52.19619326500732,29.53879941434846,37.88433382137628,43.70424597364568,10,0.14893617021276595,mixed_profile,
760,46.83064909712055,qualified,acmd_d024de59c33e,Halil Kut,https://en.wikipedia.org/wiki/Halil_Kut,world_wars,10,7,1,1,1,8,0.8,-0.03766640358462829,34.040995607613475,67.44753538311372,24.45095168374817,77.45241581259151,73.16983894582724,55.4904831625183,3,0.19540229885057475,battle_dominant,
761,46.729624206930204,qualified,acmd_c9d9ffed4f4a,Janusz Radziwiłł,https://en.wikipedia.org/wiki/Janusz_Radziwi%C5%82%C5%82_(1612-1655),early_modern,9,6,0,1,2,6,0.6666666666666666,-0.03620606563880818,34.40702781844802,65.72718399219131,40.849194729136165,67.56954612005856,61.420204978038065,38.28696925329429,6,0.1724137931034483,mixed_profile,
762,46.725021961932654,qualified,acmd_4f7e758cdfec,Maurice,https://en.wikipedia.org/wiki/Maurice_(emperor),medieval,5,0,0,1,4,3,0.6,0.30000000000000004,74.74377745241581,58.93118594436311,3.2576866764275256,0.29282576866764276,77.45241581259151,5.051244509516837,0,1.0,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
763,46.70839433870181,qualified,acmd_873e67773e3f,Ōtomo Sōrin,https://en.wikipedia.org/wiki/%C5%8Ctomo_S%C5%8Drin,early_modern,5,4,0,1,0,3,0.6,0.08376397132587632,47.364568081991216,36.51781356759395,85.57833089311859,26.500732064421666,29.39238653001464,21.010248901903367,26,0.1208791208791209,battle_dominant,
764,46.65226939970718,qualified,acmd_f16ac779f15b,Otto Liman von Sanders,https://en.wikipedia.org/wiki/Otto_Liman_von_Sanders,world_wars,19,16,1,2,0,16,0.8421052631578947,-0.07160473939448919,30.45387994143485,62.042459736456806,24.45095168374817,95.68081991215227,76.53733528550512,67.7891654465593,3,0.10614525139664806,battle_dominant,
765,46.632015617374336,qualified,acmd_6e0fdb72f365,Muqtada al-Sadr,https://en.wikipedia.org/wiki/Muqtada_al-Sadr,contemporary,11,6,0,0,5,5,0.45454545454545453,-0.03908009999105371,33.96778916544656,55.75890678379697,52.19619326500732,71.85212298682285,74.37774524158127,17.93557833089312,10,0.22580645161290322,mixed_profile,
766,46.62994143484627,qualified,acmd_51b4b49f89c6,Philip VI of France,https://en.wikipedia.org/wiki/Philip_VI_of_France,medieval,9,3,0,3,3,6,0.6666666666666666,-0.05620760078878381,32.28404099560762,50.80527086383602,71.63250366032212,46.04685212298683,84.33382137628112,38.28696925329429,18,0.4470046082949309,war_campaign_heavy,
767,46.617740361151775,qualified,acmd_3f4213a25af2,Pavel Grabbe,https://en.wikipedia.org/wiki/Pavel_Grabbe,long_nineteenth_century,5,4,0,0,1,3,0.6,0.054997225223498016,43.557833089311856,47.99902391410444,84.37042459736458,21.815519765739385,19.03367496339678,35.94436310395315,25,0.08045977011494253,battle_dominant,
768,46.543177159590044,qualified,acmd_b846e3d7582e,George III,https://en.wikipedia.org/wiki/George_III,revolutionary_napoleonic,11,0,0,1,10,4,0.36363636363636365,0.21550654697021032,62.225475841874086,74.19472913616397,3.2576866764275256,15.775988286969254,94.28989751098096,0.6588579795021963,0,1.0,war_campaign_heavy,higher_level_dependent | higher_level_low_evidence_combo | sparse_higher_level_evidence | thin_battle_anchor
769,46.53111273792093,qualified,acmd_0f7ab060cb47,Erich von Falkenhayn,https://en.wikipedia.org/wiki/Erich_von_Falkenhayn,world_wars,31,27,2,2,0,11,0.3548387096774194,-0.10857986129150436,26.79355783308931,73.02342606149341,31.36896046852123,99.34114202049781,84.33382137628112,4.24597364568082,4,0.08241291418861513,battle_dominant,
770,46.51146900927281,qualified,acmd_561f94dd5b60,Yi Sun-sin,https://en.wikipedia.org/wiki/Yi_Sun-sin,early_modern,7,7,0,0,0,5,0.7142857142857143,0.20659311945852107,61.420204978038065,20.30258662762323,40.849194729136165,65.4099560761347,4.978038067349927,46.120058565153734,6,0.0,battle_dominant,
771,46.44155685700341,qualified,acmd_224d435cffa0,Andrei Grechko,https://en.wikipedia.org/wiki/Andrei_Grechko,world_wars,7,5,0,0,2,3,0.42857142857142855,0.020544155169025566,39.751098096632504,64.18984870668618,54.94143484626647,48.79209370424598,37.88433382137628,8.052708638360176,11,0.12280701754385964,battle_dominant,
772,46.43350414836506,qualified,acmd_b1ed18da09e2,Ahmad Shah Massoud,https://en.wikipedia.org/wiki/Ahmad_Shah_Massoud,cold_war,6,2,0,0,4,3,0.5,0.1001938708862821,49.670571010248906,64.18984870668618,44.36310395314788,5.197657393850659,65.99560761346999,2.745241581259151,7,0.4117647058823529,war_campaign_heavy,
773,46.43350414836506,qualified,acmd_910085cfad78,Burhanuddin Rabbani,https://en.wikipedia.org/wiki/Burhanuddin_Rabbani,cold_war,6,2,0,0,4,3,0.5,0.1001938708862821,49.670571010248906,64.18984870668618,44.36310395314788,5.197657393850659,65.99560761346999,2.745241581259151,7,0.4117647058823529,war_campaign_heavy,
774,46.40470961444607,qualified,acmd_2a4f8f4501ae,Charles Elliot,https://en.wikipedia.org/wiki/Charles_Elliot,long_nineteenth_century,5,4,0,0,1,4,0.8,0.27065197373070654,69.1800878477306,31.564177647632988,17.240117130307468,21.815519765739385,19.03367496339678,76.28111273792094,2,0.08045977011494253,battle_dominant,
775,46.383723767691556,qualified,acmd_16316456e4d7,Albert I of Belgium,https://en.wikipedia.org/wiki/Albert_I_of_Belgium,world_wars,9,7,2,0,0,7,0.7777777777777778,0.058813483122263616,44.07027818448023,36.51781356759395,31.36896046852123,76.86676427525623,71.2298682284041,64.56808199121524,4,0.186046511627907,battle_dominant,
776,46.373352855051245,qualified,acmd_1553d0206d01,Louis II de la Trémoille,https://en.wikipedia.org/wiki/Louis_II_de_la_Tr%C3%A9moille,early_modern,8,4,0,0,4,5,0.625,-0.15044028478664676,22.767203513909223,58.93118594436311,94.87554904831626,45.534407027818446,65.99560761346999,39.934114202049784,37,0.25925925925925924,mixed_profile,
777,46.30563689604685,qualified,acmd_47f5fbfb2f37,Roman emperor,https://en.wikipedia.org/wiki/Roman_emperor,ancient,9,5,0,3,1,6,0.6666666666666666,-0.24668222734261058,14.275256222547583,62.042459736456806,98.9385065885798,63.360175695461194,73.31625183016105,47.43777452415813,119,0.25650557620817843,mixed_profile,
778,46.28123474865789,qualified,acmd_e554eb75e7de,Shimazu Toyohisa,https://en.wikipedia.org/wiki/Shimazu_Toyohisa,early_modern,6,4,0,2,0,5,0.8333333333333334,0.03924600133400352,42.16691068814056,36.51781356759395,67.67935578330894,38.94582723279649,57.906295754026345,62.04245973645681,16,0.21568627450980396,mixed_profile,
779,46.26586139580284,qualified,acmd_0d19d904f409,Maksim Purkayev,https://en.wikipedia.org/wiki/Maksim_Purkayev,world_wars,5,3,1,0,1,5,1.0,0.15376500793883865,55.05124450951684,45.85163494387506,31.36896046852123,12.26207906295754,43.997071742313324,93.77745241581259,4,0.2,mixed_profile,
780,46.260614934114194,qualified,acmd_4af6b4fe01cc,Piali Pasha,https://en.wikipedia.org/wiki/Piali_Pasha,early_modern,5,3,0,0,2,4,0.8,0.10247445021308155,50.07320644216691,58.93118594436311,44.36310395314788,9.846266471449487,37.88433382137628,50.73206442166911,7,0.18918918918918917,mixed_profile,
781,46.21754514397267,qualified,acmd_262fcd9b53a5,Demetrius of Pharos,https://en.wikipedia.org/wiki/Demetrius_of_Pharos,ancient,5,3,0,0,2,5,1.0,0.000922856131345021,37.920937042459734,36.51781356759395,98.9385065885798,9.846266471449487,37.88433382137628,93.77745241581259,459,0.18918918918918917,mixed_profile,
782,46.20644216691069,qualified,acmd_d1f05089207b,"François Sébastien Charles Joseph de Croix, Count of Clerfayt",https://en.wikipedia.org/wiki/Fran%C3%A7ois_S%C3%A9bastien_Charles_Joseph_de_Croix%2C_Count_of_Clerfayt,revolutionary_napoleonic,17,15,0,0,2,12,0.7058823529411765,0.07828475485747202,46.99853587115666,42.496339677891655,24.45095168374817,93.88726207906296,27.26939970717423,46.63250366032211,3,0.03381642512077294,battle_dominant,
783,46.18826256710591,qualified,acmd_8b5be78a1ee3,Iosif Gurko,https://en.wikipedia.org/wiki/Iosif_Gurko,long_nineteenth_century,5,4,0,0,1,3,0.6,0.30000000000000004,74.74377745241581,36.51781356759395,3.2576866764275256,21.815519765739385,19.03367496339678,35.94436310395315,0,0.08045977011494253,battle_dominant,
784,46.028672523182045,qualified,acmd_036a20fe18f5,Horace François Bastien Sébastiani de La Porta,https://en.wikipedia.org/wiki/Horace_Fran%C3%A7ois_Bastien_S%C3%A9bastiani_de_La_Porta,revolutionary_napoleonic,8,6,0,0,2,6,0.75,0.10502891577337385,50.366032210834554,36.51781356759395,31.36896046852123,62.59150805270863,37.88433382137628,70.5710102489019,4,0.1044776119402985,battle_dominant,
785,45.9964616886286,qualified,acmd_481166d2fbbe,"Albert, King of Saxony",https://en.wikipedia.org/wiki/Albert%2C_King_of_Saxony,long_nineteenth_century,6,5,0,0,1,4,0.6666666666666666,0.1874723574543468,59.22401171303074,36.51781356759395,31.36896046852123,42.972181551976576,19.03367496339678,47.43777452415813,4,0.06542056074766354,battle_dominant,
786,45.936920448999516,qualified,acmd_f444acfda535,Jubal Early,https://en.wikipedia.org/wiki/Jubal_Early,long_nineteenth_century,13,12,0,1,0,3,0.23076923076923078,0.175,57.61346998535871,28.34309419228892,31.36896046852123,89.42166910688141,10.797950219619326,1.171303074670571,4,0.022403258655804482,battle_dominant,
787,45.891776476329916,qualified,acmd_220385ca9722,Leopold Joseph von Daun,https://en.wikipedia.org/wiki/Leopold_Joseph_von_Daun,early_modern,11,9,0,0,2,11,1.0,-0.1376609818340315,23.49926793557833,47.75500244021473,76.53733528550512,82.6134699853587,37.88433382137628,93.77745241581259,20,0.07216494845360825,battle_dominant,
788,45.82857491459248,qualified,acmd_41b8a3fb192f,Isamu Yokoyama,https://en.wikipedia.org/wiki/Isamu_Yokoyama,world_wars,6,4,1,1,0,6,1.0,0.060820681663971726,44.5095168374817,56.78379697413373,17.240117130307468,42.972181551976576,63.46998535871157,93.77745241581259,2,0.25233644859813087,mixed_profile,
