rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
423,43.18150208623088,qualified,acmd_e13d6c509d2d,Philippe de La Mothe-Houdancourt,https://en.wikipedia.org/wiki/Philippe_de_La_Mothe-Houdancourt,early_modern,5,5,1.0,0.09214458487899094,47.426981919332405,14.673157162726008,73.7134909596662,3,16,battle_dominant,
424,43.17107093184978,qualified,acmd_76e339707669,Sepp Dietrich,https://en.wikipedia.org/wiki/Sepp_Dietrich,world_wars,5,4,0.8,0.16403473519852044,55.354659248956885,14.673157162726008,41.93324061196106,5,3,battle_dominant,
425,43.105006954102926,qualified,acmd_6204155930c2,Skanderbeg,https://en.wikipedia.org/wiki/Skanderbeg,medieval,15,4,0.26666666666666666,-0.017106977395081383,33.51877607788595,91.30737134909597,1.1126564673157162,5,24,battle_dominant,
426,43.08762169680111,qualified,acmd_2082d8558a5e,Kuroda Nagamasa,https://en.wikipedia.org/wiki/Kuroda_Nagamasa,early_modern,5,4,0.8,0.16060634852217223,55.21557719054242,14.673157162726008,41.93324061196106,4,8,battle_dominant,
427,42.979833101529906,qualified,acmd_5d6bf31a1997,Henry IV of France,https://en.wikipedia.org/wiki/Henry_IV_of_France,early_modern,9,6,0.6666666666666666,-0.01833363034272904,33.24061196105703,73.36578581363004,31.29346314325452,6,10,battle_dominant,
428,42.58692628650904,qualified,acmd_a1c23c7536e0,Pierre Dupont de l'Étang,https://en.wikipedia.org/wiki/Pierre_Dupont_de_l%27%C3%89tang,revolutionary_napoleonic,5,4,0.8,0.15349858168827243,54.381084840055635,14.673157162726008,41.93324061196106,4,3,battle_dominant,
429,42.47218358831711,qualified,acmd_74e255a5a7fa,Nicolas Catinat,https://en.wikipedia.org/wiki/Nicolas_Catinat,early_modern,5,5,1.0,0.0849528364506116,46.24478442280946,14.673157162726008,73.7134909596662,3,12,battle_dominant,
430,42.45132127955493,qualified,acmd_4b67fd644eff,Peter Karl Ott von Bátorkéz,https://en.wikipedia.org/wiki/Peter_Karl_Ott_von_B%C3%A1tork%C3%A9z,revolutionary_napoleonic,7,7,1.0,-0.1001769006210214,25.312934631432544,54.7287899860918,90.54242002781642,4,4,battle_dominant,
431,42.426981919332405,qualified,acmd_80dd6d7411ac,Tipu Sultan,https://en.wikipedia.org/wiki/Tipu_Sultan,revolutionary_napoleonic,17,8,0.47058823529411764,-0.09607682003704361,26.00834492350487,94.22809457579973,21.7663421418637,4,19,battle_dominant,
432,42.33310152990264,qualified,acmd_a7659bf3061e,Jacob De la Gardie,https://en.wikipedia.org/wiki/Jacob_De_la_Gardie,early_modern,8,8,1.0,-0.13797171728600643,19.610570236439496,65.43810848400557,94.71488178025035,6,25,battle_dominant,
433,41.98191933240612,qualified,acmd_d61f2339cf4b,Honoré Charles Reille,https://en.wikipedia.org/wiki/Honor%C3%A9_Charles_Reille,revolutionary_napoleonic,7,6,0.8571428571428571,-0.033486445894378734,31.84979137691238,54.7287899860918,61.265646731571636,6,8,battle_dominant,
434,41.91933240611961,qualified,acmd_634fa123b761,Witte de With,https://en.wikipedia.org/wiki/Witte_de_With,early_modern,5,4,0.8,0.14413302916026505,53.26842837273992,14.673157162726008,41.93324061196106,4,30,battle_dominant,
435,41.82197496522949,qualified,acmd_57cc4bc9990d,James G. Blunt,https://en.wikipedia.org/wiki/James_G._Blunt,long_nineteenth_century,9,4,0.4444444444444444,0.026336169956788405,37.83031988873435,73.36578581363004,5.21557719054242,2,2,battle_dominant,
436,41.80111265646732,qualified,acmd_fce204c00ad5,Jean-Nicolas Stofflet,https://en.wikipedia.org/wiki/Jean-Nicolas_Stofflet,revolutionary_napoleonic,8,3,0.375,0.05459125132955335,41.863699582753824,65.43810848400557,2.1557719054242,2,0,battle_dominant,
437,41.72809457579972,qualified,acmd_cd892832505b,Karl Wilhelm von Toll,https://en.wikipedia.org/wiki/Karl_Wilhelm_von_Toll,long_nineteenth_century,6,4,0.6666666666666666,0.09128286334895468,47.14881780250348,38.73435326842837,25.034770514603615,5,19,battle_dominant,
438,41.679415855354655,qualified,acmd_ab48ee2ee7fb,Peter Ernst I von Mansfeld-Vorderort,https://en.wikipedia.org/wiki/Peter_Ernst_I_von_Mansfeld-Vorderort,early_modern,5,5,1.0,0.07085464659927197,44.92350486787204,14.673157162726008,73.7134909596662,5,19,battle_dominant,
439,41.59596662030598,qualified,acmd_09eae876d042,"Albert VII, Archduke of Austria",https://en.wikipedia.org/wiki/Albert_VII%2C_Archduke_of_Austria,early_modern,5,5,1.0,0.06866348447760336,44.78442280945758,14.673157162726008,73.7134909596662,4,5,battle_dominant,
440,41.512517385257304,qualified,acmd_19278269c804,Friedrich Sixt von Armin,https://en.wikipedia.org/wiki/Friedrich_Sixt_von_Armin,world_wars,14,11,0.7857142857142857,-0.18733075902119448,14.603616133518777,89.98609179415855,68.35883171070932,7,4,battle_dominant,
441,41.49165507649513,qualified,acmd_fd8200313bc8,Francisco Verdugo,https://en.wikipedia.org/wiki/Francisco_Verdugo,early_modern,10,10,1.0,-0.22656263017930295,11.265646731571627,79.34631432545201,99.30458970792768,5,16,battle_dominant,
442,41.41863699582753,qualified,acmd_16f432a43cff,Satake Yoshinobu,https://en.wikipedia.org/wiki/Satake_Yoshinobu,early_modern,5,4,0.8,0.14063921797100754,52.43393602225312,14.673157162726008,41.93324061196106,5,28,battle_dominant,
443,41.36300417246176,qualified,acmd_7ec2404452f1,Ukita Hideie,https://en.wikipedia.org/wiki/Ukita_Hideie,early_modern,6,6,1.0,-0.033962679555863316,31.710709318497916,38.73435326842837,84.35326842837274,6,10,battle_dominant,
444,41.11613351877608,qualified,acmd_423dcc754432,Friedrich Paulus,https://en.wikipedia.org/wiki/Friedrich_Paulus,world_wars,5,3,0.6,0.1823723243666531,58.8317107093185,14.673157162726008,14.325452016689846,4,26,battle_dominant,
445,41.01182197496522,qualified,acmd_e202bcfdc08d,Bayezid I,https://en.wikipedia.org/wiki/Bayezid_I,medieval,7,5,0.7142857142857143,0.020774721388657783,37.13490959666203,54.7287899860918,33.65785813630042,6,13,battle_dominant,
446,40.949235048678716,qualified,acmd_c976c18da869,Alexander Tormasov,https://en.wikipedia.org/wiki/Alexander_Tormasov,revolutionary_napoleonic,7,7,1.0,-0.1154250585517821,22.809457579972182,54.7287899860918,90.54242002781642,4,19,battle_dominant,
447,40.86230876216968,qualified,acmd_887a1f307ed3,Claude Lecourbe,https://en.wikipedia.org/wiki/Claude_Lecourbe,revolutionary_napoleonic,6,6,1.0,-0.04469496797185337,30.87621696801113,38.73435326842837,84.35326842837274,5,1,battle_dominant,
448,40.84492350486787,qualified,acmd_d8e693da3eb6,François Étienne de Kellermann,https://en.wikipedia.org/wiki/Fran%C3%A7ois_%C3%89tienne_de_Kellermann,revolutionary_napoleonic,5,5,1.0,0.06140199511100589,43.5326842837274,14.673157162726008,73.7134909596662,5,15,battle_dominant,
449,40.84492350486787,qualified,acmd_d024de59c33e,Halil Kut,https://en.wikipedia.org/wiki/Halil_Kut,world_wars,7,5,0.7142857142857143,0.016216843886917187,36.8567454798331,54.7287899860918,33.65785813630042,3,2,battle_dominant,
450,40.789290681502095,qualified,acmd_d22e899981e0,Levin August von Bennigsen,https://en.wikipedia.org/wiki/Levin_August_von_Bennigsen,revolutionary_napoleonic,15,11,0.7333333333333333,-0.2049120290350594,13.76912378303199,91.30737134909597,64.67315716272601,5,19,battle_dominant,
451,40.761474269819196,qualified,acmd_51569e7f4248,"Enrique O'Donnell, Conde de La Bisbal",https://en.wikipedia.org/wiki/Enrique_O%27Donnell%2C_Conde_de_La_Bisbal,revolutionary_napoleonic,5,5,1.0,0.06109653121592849,43.39360222531293,14.673157162726008,73.7134909596662,1,3,battle_dominant,
452,40.716272600834486,qualified,acmd_3fe70355cfaf,Prince Charles Alexander of Lorraine,https://en.wikipedia.org/wiki/Prince_Charles_Alexander_of_Lorraine,early_modern,9,9,1.0,-0.21423626319358116,12.934631432545201,73.36578581363004,97.4269819193324,7,15,battle_dominant,
453,40.65368567454799,qualified,acmd_71b395590bf1,Zubayr ibn al-Awwam,https://en.wikipedia.org/wiki/Zubayr_ibn_al-Awwam,medieval,9,4,0.4444444444444444,0.005916688021411682,35.88317107093185,73.36578581363004,5.21557719054242,5,32,battle_dominant,
454,40.47635605006953,qualified,acmd_4ab2e1be17ef,Walter von Reichenau,https://en.wikipedia.org/wiki/Walter_von_Reichenau,world_wars,6,4,0.6666666666666666,0.07317773687264617,45.06258692628651,38.73435326842837,25.034770514603615,5,2,battle_dominant,
455,40.09388038942976,qualified,acmd_cd7467205fe0,Pedro de Zubiaur,https://en.wikipedia.org/wiki/Pedro_de_Zubiaur,early_modern,5,5,1.0,0.05633292912185765,42.280945757997216,14.673157162726008,73.7134909596662,5,15,battle_dominant,
456,40.07997218358832,qualified,acmd_fd27739305a9,Marcin Kalinowski,https://en.wikipedia.org/wiki/Marcin_Kalinowski,early_modern,6,3,0.5,0.10188967706883573,48.817802503477054,38.73435326842837,7.37134909596662,3,4,battle_dominant,
457,39.996522948539635,qualified,acmd_ae439e8b7c1d,Maarten Tromp,https://en.wikipedia.org/wiki/Maarten_Tromp,early_modern,6,3,0.5,0.10103776402775215,48.67872044506258,38.73435326842837,7.37134909596662,3,14,battle_dominant,
458,39.965229485396385,qualified,acmd_3b6bc5ac7208,George Armstrong Custer,https://en.wikipedia.org/wiki/George_Armstrong_Custer,long_nineteenth_century,8,3,0.375,0.030429590056839272,38.80389429763561,65.43810848400557,2.1557719054242,4,10,battle_dominant,
459,39.916550764951324,qualified,acmd_f98294198312,Hosokawa Tadaoki,https://en.wikipedia.org/wiki/Hosokawa_Tadaoki,early_modern,5,4,0.8,0.11381253673547001,49.93045897079277,14.673157162726008,41.93324061196106,4,30,battle_dominant,
460,39.916550764951324,qualified,acmd_d482cca018e4,Benjamin Blake,https://en.wikipedia.org/wiki/Benjamin_Blake_(admiral),early_modern,7,3,0.42857142857142855,0.058354358636829015,42.83727399165508,54.7287899860918,3.546592489568846,3,5,battle_dominant,
461,39.80876216968011,qualified,acmd_16dc8b595bbf,Miguel Grau,https://en.wikipedia.org/wiki/Miguel_Grau,long_nineteenth_century,6,4,0.6666666666666666,0.06358120586574202,43.94993045897079,38.73435326842837,25.034770514603615,3,13,battle_dominant,
462,39.76008344923505,qualified,acmd_3dd8ee0aa526,Mariano Matamoros y Guridi,https://en.wikipedia.org/wiki/Mariano_Matamoros,revolutionary_napoleonic,5,5,1.0,0.05454024148283754,41.72461752433936,14.673157162726008,73.7134909596662,1,2,battle_dominant,
463,39.67663421418637,qualified,acmd_2c2f7f6f9b6a,Władysław Anders,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_Anders,world_wars,5,5,1.0,0.05209839389687953,41.58553546592489,14.673157162726008,73.7134909596662,5,27,battle_dominant,
464,39.6105702364395,qualified,acmd_927d7d5a548d,Herman Willem Daendels,https://en.wikipedia.org/wiki/Herman_Willem_Daendels,revolutionary_napoleonic,6,6,1.0,-0.06734922371547603,28.789986091794155,38.73435326842837,84.35326842837274,3,5,battle_dominant,
465,39.42628650904033,qualified,acmd_4a15c102ad5d,Antoine Charles Louis de Lasalle,https://en.wikipedia.org/wiki/Antoine_Charles_Louis_de_Lasalle,revolutionary_napoleonic,5,5,1.0,0.048649503517469196,41.1682892906815,14.673157162726008,73.7134909596662,5,12,battle_dominant,
466,39.41585535465924,qualified,acmd_718595e85007,Oda Nagamasu,https://en.wikipedia.org/wiki/Oda_Nagamasu,early_modern,7,3,0.42857142857142855,0.05516023290426604,42.00278164116829,54.7287899860918,3.546592489568846,2,23,battle_dominant,
467,39.15507649513212,qualified,acmd_29c15137715a,Ibrahim Pasha of Egypt,https://en.wikipedia.org/wiki/Ibrahim_Pasha_of_Egypt,long_nineteenth_century,10,4,0.4,-0.03938203791447114,31.154381084840054,79.34631432545201,4.172461752433936,6,16,battle_dominant,
468,39.1029207232267,qualified,acmd_baa18db857c3,Ivan Bohun,https://en.wikipedia.org/wiki/Ivan_Bohun,early_modern,10,5,0.5,-0.05733751909886431,29.48539638386648,79.34631432545201,10.500695410292073,6,16,battle_dominant,
469,39.08553546592489,qualified,acmd_545abf3fc238,Michael Andreas Barclay de Tolly,https://en.wikipedia.org/wiki/Michael_Andreas_Barclay_de_Tolly,revolutionary_napoleonic,11,9,0.8181818181818182,-0.20813122018475666,13.490959666203059,83.24061196105703,67.87204450625869,7,20,battle_dominant,
470,38.810848400556324,qualified,acmd_0f7ab060cb47,Erich von Falkenhayn,https://en.wikipedia.org/wiki/Erich_von_Falkenhayn,world_wars,27,9,0.3333333333333333,-0.1255680733122655,20.86230876216968,98.74826147426981,10.70931849791377,12,4,battle_dominant,
471,38.79346314325452,qualified,acmd_1f69ae3115fc,Joaquín Blake,https://en.wikipedia.org/wiki/Joaqu%C3%ADn_Blake,revolutionary_napoleonic,11,11,1.0,-0.29706994690141764,5.1460361613351875,83.24061196105703,99.30458970792768,2,3,battle_dominant,
472,38.758692628650905,qualified,acmd_6b70da14619c,Lazare Hoche,https://en.wikipedia.org/wiki/Lazare_Hoche,revolutionary_napoleonic,5,5,1.0,0.035188654197553626,40.055632823365784,14.673157162726008,73.7134909596662,5,4,battle_dominant,
473,38.57093184979138,qualified,acmd_deb1cd2769c8,Henry II of Castile,https://en.wikipedia.org/wiki/Henry_II_of_Castile,medieval,5,3,0.6,0.1538207453240826,54.58970792767733,14.673157162726008,14.325452016689846,3,10,battle_dominant,
474,38.57093184979138,qualified,acmd_f926ccaefc32,Scipio Aemilianus,https://en.wikipedia.org/wiki/Scipio_Aemilianus,ancient,5,3,0.6,0.1538207453240826,54.58970792767733,14.673157162726008,14.325452016689846,2,16,battle_dominant,
475,38.46314325452016,qualified,acmd_f75a4bd7f76d,Yashwantrao Holkar,https://en.wikipedia.org/wiki/Yashwantrao_Holkar,revolutionary_napoleonic,6,5,0.8333333333333334,-0.0007925464805274287,34.4923504867872,38.73435326842837,53.89429763560501,3,3,battle_dominant,
476,38.30667593880389,qualified,acmd_137bfb610d14,Cao Ren,https://en.wikipedia.org/wiki/Cao_Ren,ancient,6,4,0.6666666666666666,0.05030322430730504,41.44645340751043,38.73435326842837,25.034770514603615,2,26,battle_dominant,
477,38.2510431154381,qualified,acmd_6902ffed7379,Robert the Bruce,https://en.wikipedia.org/wiki/Robert_the_Bruce,medieval,11,5,0.45454545454545453,-0.0849528364506116,26.773296244784422,83.24061196105703,9.17941585535466,3,18,battle_dominant,
478,38.21279554937413,qualified,acmd_d27ad34a2b9a,Tachibana Muneshige,https://en.wikipedia.org/wiki/Tachibana_Muneshige,early_modern,6,5,0.8333333333333334,-0.012358010179236148,34.07510431154381,38.73435326842837,53.89429763560501,4,21,battle_dominant,
479,38.174547983310156,qualified,acmd_b96232782a02,"Leopold I, Prince of Anhalt-Dessau",https://en.wikipedia.org/wiki/Leopold_I%2C_Prince_of_Anhalt-Dessau,early_modern,5,5,1.0,0.031206290510614833,39.082058414464534,14.673157162726008,73.7134909596662,4,42,battle_dominant,
480,38.129346314325446,qualified,acmd_368a0286d15d,Charles Emmanuel III,https://en.wikipedia.org/wiki/Charles_Emmanuel_III,early_modern,6,5,0.8333333333333334,-0.01341920375616906,33.936022253129345,38.73435326842837,53.89429763560501,2,11,battle_dominant,
481,38.0250347705146,qualified,acmd_6eda372852c3,Count Claude Florimond de Mercy,https://en.wikipedia.org/wiki/Count_Claude_Florimond_de_Mercy,early_modern,6,6,1.0,-0.0957719945270766,26.14742698191933,38.73435326842837,84.35326842837274,3,18,battle_dominant,
482,37.99721835883171,qualified,acmd_d916f8e8a1db,Niiro Tadamoto,https://en.wikipedia.org/wiki/Niiro_Tadamoto,early_modern,5,4,0.8,0.08706797822669489,46.73157162726008,14.673157162726008,41.93324061196106,2,15,battle_dominant,
483,37.972878998609175,qualified,acmd_bb30eb22dbca,Ratko Mladić,https://en.wikipedia.org/wiki/Ratko_Mladi%C4%87,contemporary,6,4,0.6666666666666666,0.0478480131736292,40.89012517385257,38.73435326842837,25.034770514603615,3,4,battle_dominant,
484,37.84075104311544,qualified,acmd_737a5a8d867c,Fyodor Apraksin,https://en.wikipedia.org/wiki/Fyodor_Apraksin,early_modern,5,5,1.0,0.02884046053298604,38.525730180806676,14.673157162726008,73.7134909596662,2,11,battle_dominant,
485,37.62865090403337,qualified,acmd_4d7b7d5a7df9,Liao Yaoxiang,https://en.wikipedia.org/wiki/Liao_Yaoxiang,world_wars,6,5,0.8333333333333334,-0.020439997936554988,33.101529902642554,38.73435326842837,53.89429763560501,5,9,battle_dominant,
486,37.621696801112655,qualified,acmd_2ce8d0c243d2,Thrasybulus,https://en.wikipedia.org/wiki/Thrasybulus,ancient,7,4,0.5714285714285714,0.0,35.1182197496523,54.7287899860918,19.12378303198887,5,17,battle_dominant,
487,37.444367176634216,qualified,acmd_e1cb8b482685,Sanada Masayuki,https://en.wikipedia.org/wiki/Sanada_Masayuki,early_modern,5,3,0.6,0.14226310906574974,52.71210013908206,14.673157162726008,14.325452016689846,1,31,battle_dominant,
488,37.28442280945758,qualified,acmd_21427997b287,Bohdan Khmelnytsky,https://en.wikipedia.org/wiki/Bohdan_Khmelnytsky,early_modern,13,3,0.23076923076923078,-0.10084780282667874,25.17385257301808,88.5952712100139,0.2086230876216968,6,163,battle_dominant,
489,37.22183588317107,qualified,acmd_9b2a4c3d99da,İsmet İnönü,https://en.wikipedia.org/wiki/%C4%B0smet_%C4%B0n%C3%B6n%C3%BC,world_wars,6,4,0.6666666666666666,0.03411515870916522,39.63838664812239,38.73435326842837,25.034770514603615,5,5,battle_dominant,
490,36.97148817802503,qualified,acmd_281dae5c3ec1,Joseph François Dupleix,https://en.wikipedia.org/wiki/Joseph_Fran%C3%A7ois_Dupleix,early_modern,6,4,0.6666666666666666,0.03127874383954742,39.22114047287899,38.73435326842837,25.034770514603615,4,5,battle_dominant,
491,36.71070931849791,qualified,acmd_6286f2c7b756,Radko Dimitriev,https://en.wikipedia.org/wiki/Radko_Dimitriev,long_nineteenth_century,8,4,0.5,-0.03411515870916522,31.50208623087622,65.43810848400557,9.666203059805285,6,4,battle_dominant,
492,36.69332406119611,qualified,acmd_036bc7412c54,Anthony Wayne,https://en.wikipedia.org/wiki/Anthony_Wayne,early_modern,7,7,1.0,-0.16931408310146748,15.716272600834492,54.7287899860918,90.54242002781642,2,17,battle_dominant,
493,36.64464534075105,qualified,acmd_fc2e14f0b93d,Prince Rupert of the Rhine,https://en.wikipedia.org/wiki/Prince_Rupert_of_the_Rhine,early_modern,22,7,0.3181818181818182,-0.14722561085216634,19.054242002781642,97.4269819193324,5.702364394993046,7,35,battle_dominant,
494,36.63769123783032,qualified,acmd_f50b8fd3d1d4,Cevat Çobanlı,https://en.wikipedia.org/wiki/Cevat_%C3%87obanl%C4%B1,world_wars,13,9,0.6923076923076923,-0.2521951733100343,9.457579972183588,88.5952712100139,58.76216968011126,4,6,battle_dominant,
495,36.4951321279555,qualified,acmd_68de756823f2,Venancio Flores,https://en.wikipedia.org/wiki/Venancio_Flores,long_nineteenth_century,5,4,0.8,0.06592056444942071,44.22809457579972,14.673157162726008,41.93324061196106,2,2,battle_dominant,
496,36.4221140472879,qualified,acmd_a3b8ce57a79d,Binod Singh,https://en.wikipedia.org/wiki/Binod_Singh,early_modern,5,5,1.0,0.008974567225135753,36.16133518776078,14.673157162726008,73.7134909596662,2,6,battle_dominant,
497,36.380389429763554,qualified,acmd_ba954a218a25,Velupillai Prabhakaran,https://en.wikipedia.org/wiki/Velupillai_Prabhakaran,contemporary,12,8,0.6666666666666666,-0.22101421049889286,11.821974965229485,86.4394993045897,51.18219749652295,5,14,battle_dominant,
498,36.04311543810849,qualified,acmd_e73468dedb21,Wazir Khan,https://en.wikipedia.org/wiki/Wazir_Khan_(Sirhind),early_modern,8,5,0.625,-0.09888274640170272,25.591098748261476,65.43810848400557,28.85952712100139,4,19,battle_dominant,
499,35.900556328233655,qualified,acmd_da205fc370e8,Louis XIII,https://en.wikipedia.org/wiki/Louis_XIII,early_modern,10,4,0.4,-0.09763106042366802,25.73018080667594,79.34631432545201,4.172461752433936,3,8,battle_dominant,
500,35.890125173852574,qualified,acmd_157403ca1692,John Sullivan,https://en.wikipedia.org/wiki/John_Sullivan_(general),early_modern,7,6,0.8571428571428571,-0.11838235429871186,21.696801112656466,54.7287899860918,61.265646731571636,3,3,battle_dominant,
501,35.79624478442281,qualified,acmd_0c9f1695b453,Constantius II,https://en.wikipedia.org/wiki/Constantius_II,ancient,5,5,1.0,0.0,35.1182197496523,14.673157162726008,73.7134909596662,2,16,battle_dominant,
502,35.744089012517385,qualified,acmd_2bf09702fdad,Alfonso d'Avalos,https://en.wikipedia.org/wiki/Alfonso_d%27Avalos,early_modern,7,4,0.5714285714285714,-0.031976987106338325,31.98887343532684,54.7287899860918,19.12378303198887,5,19,battle_dominant,
503,35.70931849791377,qualified,acmd_7cf0dd7c83d7,Minoru Sasaki,https://en.wikipedia.org/wiki/Minoru_Sasaki,world_wars,9,9,1.0,-0.3184967366566851,4.58970792767733,73.36578581363004,97.4269819193324,2,0,battle_dominant,
504,35.636300417246176,qualified,acmd_37091a6f2571,Gamō Ujisato,https://en.wikipedia.org/wiki/Gam%C5%8D_Ujisato,early_modern,6,4,0.6666666666666666,0.020455068200985544,36.99582753824757,38.73435326842837,25.034770514603615,3,17,battle_dominant,
505,35.42767732962448,qualified,acmd_497b09d833aa,Tadeusz Kościuszko,https://en.wikipedia.org/wiki/Tadeusz_Ko%C5%9Bciuszko,revolutionary_napoleonic,8,7,0.875,-0.17882347955196365,15.299026425591098,65.43810848400557,65.92489568845619,4,13,battle_dominant,
506,35.33727399165508,qualified,acmd_9eec1154ef70,Stefan Dąb-Biernacki,https://en.wikipedia.org/wiki/Stefan_D%C4%85b-Biernacki,world_wars,5,5,1.0,-0.005965539173590707,34.35326842837274,14.673157162726008,73.7134909596662,5,19,battle_dominant,
507,35.316411682892905,qualified,acmd_b5b938480ad5,Tomoyuki Yamashita,https://en.wikipedia.org/wiki/Tomoyuki_Yamashita,world_wars,10,10,1.0,-0.4308596865095218,0.9735744089012517,79.34631432545201,99.30458970792768,8,4,battle_dominant,
508,35.30250347705146,qualified,acmd_adda9cf3672c,Ernst von Mansfeld,https://en.wikipedia.org/wiki/Ernst_von_Mansfeld,early_modern,6,4,0.6666666666666666,0.00981236564416111,36.43949930458971,38.73435326842837,25.034770514603615,6,8,battle_dominant,
509,35.27468706536857,qualified,acmd_48dab2ccd752,Francis Drake,https://en.wikipedia.org/wiki/Francis_Drake,early_modern,7,7,1.0,-0.208589887524053,13.351877607788595,54.7287899860918,90.54242002781642,5,27,battle_dominant,
510,35.2712100139082,qualified,acmd_1f3be8298f9a,Michael von Kienmayer,https://en.wikipedia.org/wiki/Michael_von_Kienmayer,revolutionary_napoleonic,6,6,1.0,-0.11878217379147486,21.557719054242003,38.73435326842837,84.35326842837274,4,4,battle_dominant,
511,35.21905424200278,qualified,acmd_bcd1bf2de68c,Zhang,https://en.wikipedia.org/wiki/Zhang_He,ancient,6,4,0.6666666666666666,0.009712486074834444,36.30041724617524,38.73435326842837,25.034770514603615,5,31,battle_dominant,
512,35.10778859527121,qualified,acmd_582e2bd89b50,Max von Gallwitz,https://en.wikipedia.org/wiki/Max_von_Gallwitz,world_wars,12,10,0.8333333333333334,-0.45365625285593336,0.6954102920723227,86.4394993045897,87.20445062586927,4,3,battle_dominant,
513,34.95827538247566,qualified,acmd_8bba9234966d,Sakuma Nobumori,https://en.wikipedia.org/wiki/Sakuma_Nobumori,early_modern,9,7,0.7777777777777778,-0.21246044914695034,13.212795549374132,73.36578581363004,57.92767732962448,3,28,battle_dominant,
514,34.81571627260083,qualified,acmd_31f356676b93,Hatazō Adachi,https://en.wikipedia.org/wiki/Hataz%C5%8D_Adachi,world_wars,10,10,1.0,-0.5,0.13908205841446453,79.34631432545201,99.30458970792768,4,1,battle_dominant,
515,34.791376912378304,qualified,acmd_67ffa859db6f,Cemal Mersinli,https://en.wikipedia.org/wiki/Cemal_Mersinli,world_wars,6,5,0.8333333333333334,-0.07238525344301694,28.372739916550767,38.73435326842837,53.89429763560501,1,0,battle_dominant,
516,34.509735744089014,qualified,acmd_c9d9ffed4f4a,Janusz Radziwiłł,https://en.wikipedia.org/wiki/Janusz_Radziwi%C5%82%C5%82_(1612-1655),early_modern,6,4,0.6666666666666666,0.0,35.1182197496523,38.73435326842837,25.034770514603615,4,6,battle_dominant,
517,34.509735744089014,qualified,acmd_e518fb48f609,Lala Shahin Pasha,https://en.wikipedia.org/wiki/Lala_Shahin_Pasha,medieval,6,4,0.6666666666666666,0.0,35.1182197496523,38.73435326842837,25.034770514603615,4,17,battle_dominant,
518,34.41933240611961,qualified,acmd_6fec6315e645,Alexander Ivanovich Ostermann-Tolstoy,https://en.wikipedia.org/wiki/Alexander_Ivanovich_Ostermann-Tolstoy,revolutionary_napoleonic,5,5,1.0,-0.02459436731779829,32.82336578581363,14.673157162726008,73.7134909596662,4,7,battle_dominant,
519,34.39847009735744,qualified,acmd_7472b51acb74,Aeneas de Caprara,https://en.wikipedia.org/wiki/Aeneas_de_Caprara,early_modern,5,3,0.6,0.09375,47.6356050069541,14.673157162726008,14.325452016689846,2,11,battle_dominant,
520,34.39847009735744,qualified,acmd_803116987d56,Hoàng Cầm,https://en.wikipedia.org/wiki/Ho%C3%A0ng_C%E1%BA%A7m_(general),cold_war,5,3,0.6,0.09375,47.6356050069541,14.673157162726008,14.325452016689846,4,10,battle_dominant,
521,34.29068150208623,qualified,acmd_bf31cdda91cc,Antiochus III the Great,https://en.wikipedia.org/wiki/Antiochus_III_the_Great,ancient,6,5,0.8333333333333334,-0.0761686078305839,27.53824756606398,38.73435326842837,53.89429763560501,5,28,battle_dominant,
522,34.0855354659249,qualified,acmd_e961c7fc9cd7,"Francis II, Holy Roman Emperor",https://en.wikipedia.org/wiki/Francis_II%2C_Holy_Roman_Emperor,revolutionary_napoleonic,5,5,1.0,-0.030879593776000896,32.26703755215577,14.673157162726008,73.7134909596662,4,19,battle_dominant,
523,34.002086230876216,qualified,acmd_92d517234ee4,"Johann I Joseph, Prince of Liechtenstein",https://en.wikipedia.org/wiki/Johann_I_Joseph%2C_Prince_of_Liechtenstein,revolutionary_napoleonic,5,5,1.0,-0.0313505714781034,32.127955493741304,14.673157162726008,73.7134909596662,5,16,battle_dominant,
524,33.9673157162726,qualified,acmd_6e0fdb72f365,Muqtada al-Sadr,https://en.wikipedia.org/wiki/Muqtada_al-Sadr,contemporary,6,4,0.6666666666666666,-0.00837842082744353,34.21418636995828,38.73435326842837,25.034770514603615,6,10,battle_dominant,
525,33.96036161335188,qualified,acmd_fc26f23aba57,Georg von der Marwitz,https://en.wikipedia.org/wiki/Georg_von_der_Marwitz,world_wars,10,7,0.7,-0.2256587184406759,11.404728789986091,79.34631432545201,48.53963838664812,8,4,battle_dominant,
526,33.93949930458971,qualified,acmd_ba96d1b21b83,Ishida Mitsunari,https://en.wikipedia.org/wiki/Ishida_Mitsunari,early_modern,5,3,0.6,0.08814144883301758,46.87065368567455,14.673157162726008,14.325452016689846,3,12,battle_dominant,
527,33.82475660639778,qualified,acmd_a57145859ed5,Naoe Kanetsugu,https://en.wikipedia.org/wiki/Naoe_Kanetsugu,early_modern,5,4,0.8,0.03421843496785483,39.77746870653686,14.673157162726008,41.93324061196106,1,23,battle_dominant,
