model_name,slice_name,rank,display_name,primary_era_bucket,score_normalized
hierarchical_broader_eligibility,top_100,54,Peng Dehuai,cold_war,78.98307834955958
hierarchical_broader_eligibility,top_100,55,Amr ibn al-As,medieval,78.97276309689383
hierarchical_broader_eligibility,top_100,56,Ōyama Iwao,long_nineteenth_century,78.72102457116364
hierarchical_broader_eligibility,top_100,57,Jan Karol Chodkiewicz,early_modern,78.67199814557256
hierarchical_broader_eligibility,top_100,58,Abu Ubayda ibn al-Jarrah,medieval,78.51854427445528
hierarchical_broader_eligibility,top_100,59,Andranik Ozanian,world_wars,78.40391747797868
hierarchical_broader_eligibility,top_100,60,Baybars,medieval,78.35651367640241
hierarchical_broader_eligibility,top_100,61,Theodoros Kolokotronis,long_nineteenth_century,78.32753824756607
hierarchical_broader_eligibility,top_100,62,George S. Patton,world_wars,78.09538711172927
hierarchical_broader_eligibility,top_100,63,Tolui,medieval,78.07637923041261
hierarchical_broader_eligibility,top_100,64,Oscar Griswold,world_wars,78.0753361149745
hierarchical_broader_eligibility,top_100,65,Rodion Malinovsky,world_wars,77.92002781641168
hierarchical_broader_eligibility,top_100,66,Marc Mitscher,world_wars,77.90878535002318
hierarchical_broader_eligibility,top_100,67,Peter the Great,early_modern,77.7972878998609
hierarchical_broader_eligibility,top_100,68,Hubert Gough,world_wars,77.70294390356977
hierarchical_broader_eligibility,top_100,69,Genghis Khan,medieval,77.69425127491888
hierarchical_broader_eligibility,top_100,70,Philip the Good,medieval,77.65148354195642
hierarchical_broader_eligibility,top_100,71,Charat Singh,early_modern,77.60662957811775
hierarchical_broader_eligibility,top_100,72,Ivan Bagramyan,world_wars,77.4221140472879
hierarchical_broader_eligibility,top_100,73,Thomas C. Kinkaid,world_wars,77.38861845155309
hierarchical_broader_eligibility,top_100,74,Robert L. Eichelberger,world_wars,77.2990264255911
hierarchical_broader_eligibility,top_100,75,Publius Cornelius Scipio,ancient,77.20155308298561
hierarchical_broader_eligibility,top_100,76,Qutb ud-Din Aibak,medieval,77.14974501622623
hierarchical_broader_eligibility,top_100,77,Maharaja Ranjit Singh,long_nineteenth_century,77.11891515994438
hierarchical_broader_eligibility,top_100,78,Fedor von Bock,world_wars,77.02480296708391
hierarchical_broader_eligibility,top_100,79,Radomir Putnik,world_wars,76.9821511358368
hierarchical_broader_eligibility,top_100,80,Fyodor Ushakov,revolutionary_napoleonic,76.93822438572091
hierarchical_broader_eligibility,top_100,81,Lala Mustafa Pasha,early_modern,76.91098748261476
hierarchical_broader_eligibility,top_100,82,Ferdinand Foch,world_wars,76.88630041724618
hierarchical_broader_eligibility,top_100,83,Francis Vere,early_modern,76.85802039870191
hierarchical_broader_eligibility,top_100,84,Takeda Shingen,early_modern,76.85581826611033
hierarchical_broader_eligibility,top_100,85,Katō Kiyomasa,early_modern,76.74443671766342
hierarchical_broader_eligibility,top_100,86,Oliver Cromwell,early_modern,76.73354195642096
hierarchical_broader_eligibility,top_100,87,Nelson A. Miles,long_nineteenth_century,76.58744089012518
hierarchical_broader_eligibility,top_100,88,Charles-Pierre Augereau,revolutionary_napoleonic,76.5755679184052
hierarchical_broader_eligibility,top_100,89,Hari Singh Nalwa,long_nineteenth_century,76.45537783959203
hierarchical_broader_eligibility,top_100,90,Jan Zamoyski,early_modern,76.36903106165973
hierarchical_broader_eligibility,top_100,91,Winfield Scott,long_nineteenth_century,76.3191933240612
hierarchical_broader_eligibility,top_100,92,Konishi Yukinaga,early_modern,76.30690774223459
hierarchical_broader_eligibility,top_100,93,Matvei Platov,revolutionary_napoleonic,76.18370421882244
hierarchical_broader_eligibility,top_100,94,Stanisław Koniecpolski,early_modern,75.86810384793695
hierarchical_broader_eligibility,top_100,95,Frederick the Great,early_modern,75.86717663421418
hierarchical_broader_eligibility,top_100,96,Honda Tadakatsu,early_modern,75.5467083912842
hierarchical_broader_eligibility,top_100,97,Simeon I of Bulgaria,medieval,75.53048215113583
hierarchical_broader_eligibility,top_100,98,Sayenqueraghta,early_modern,75.49582753824755
hierarchical_broader_eligibility,top_100,99,"François-Henri de Montmorency, duc de Luxembourg",early_modern,75.35361613351878
hierarchical_broader_eligibility,top_100,100,Alexander Vandegrift,world_wars,75.15403337969401
