rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
892,32.02582942830366,qualified,acmd_8a95f06967d6,Mikhail Frunze,https://en.wikipedia.org/wiki/Mikhail_Frunze,world_wars,7,1,2,0,4,4,0.5714285714285714,0.04577549083206358,41.04967197750703,21.743205248359885,59.137769447047795,8.481724461105905,5.342080599812558,91.61199625117152,1.6869728209934396,1,0.75,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
893,32.00845360824742,qualified,acmd_a57145859ed5,Naoe Kanetsugu,https://en.wikipedia.org/wiki/Naoe_Kanetsugu,early_modern,5,5,0,0,0,4,0.8,0.03649966673331475,40.20618556701031,11.059044048734771,21.46204311152765,81.30271790065603,25.445173383317716,18.181818181818183,48.50046860356139,23,0.0,battle_dominant,
894,31.883355201499537,qualified,acmd_d482cca018e4,Benjamin Blake,https://en.wikipedia.org/wiki/Benjamin_Blake_(admiral),early_modern,7,7,0,0,0,4,0.5714285714285714,0.047277485946488805,41.23711340206185,22.399250234301782,27.553889409559513,34.817244611059046,58.90346766635426,18.181818181818183,14.29240862230553,5,0.0,battle_dominant,
895,31.81199625117151,qualified,acmd_f309e41facfc,John O'Sullivan,https://en.wikipedia.org/wiki/John_O%27Sullivan_(soldier),early_modern,5,5,0,0,0,3,0.6,0.30000000000000004,75.58575445173383,0.4686035613870665,23.570759137769446,8.481724461105905,25.445173383317716,18.181818181818183,16.869728209934394,1,0.0,battle_dominant,
896,31.752089971883787,qualified,acmd_76bbbddb244e,Afonso V of Portugal,https://en.wikipedia.org/wiki/Afonso_V_of_Portugal,medieval,5,4,1,0,0,3,0.6,-0.21303061543300933,13.776944704779757,17.66635426429241,48.54732895970009,86.78537956888472,17.94751640112465,71.69634489222118,23.523898781630738,27,0.16666666666666669,battle_dominant,
897,31.630515463917526,qualified,acmd_ca2206e3956a,August Kork,https://en.wikipedia.org/wiki/August_Kork,world_wars,8,6,0,0,2,5,0.625,-0.21624206062832244,13.495782567947517,47.28209934395501,54.99843798812871,2.6241799437675724,54.9671977507029,64.1518275538894,31.490159325210872,0,0.1044776119402985,battle_dominant,
898,31.617300843486404,qualified,acmd_917fcfda63e2,Abu Omar al-Shishani,https://en.wikipedia.org/wiki/Abu_Omar_al-Shishani,contemporary,7,4,1,0,2,3,0.42857142857142855,-0.30000000000000004,6.982193064667292,36.551077788191186,73.71134020618557,22.492970946579195,37.30084348641049,81.630740393627,5.670103092783505,3,0.2727272727272727,mixed_profile,
899,31.56194939081537,qualified,acmd_95ea1d2ff3ce,Ernst Busch,https://en.wikipedia.org/wiki/Ernst_Busch_(field_marshal),world_wars,6,1,5,0,0,5,0.8333333333333334,-0.24697986321583984,10.77788191190253,28.58481724461106,54.99843798812871,39.22211808809747,25.445173383317716,95.64198687910029,70.57169634489222,6,0.8,operation_heavy,higher_level_dependent | thin_battle_anchor
900,31.506298031865047,qualified,acmd_06efa9a8a197,"Jean d'Estrées, Count of Estrées",https://en.wikipedia.org/wiki/Jean_d%27Estr%C3%A9es%2C_Count_of_Estr%C3%A9es,early_modern,7,4,0,0,3,5,0.7142857142857143,-0.35135751973966833,4.5923149015932525,39.55014058106842,60.09059668853484,34.817244611059046,32.239925023430175,75.72633552014996,54.170571696344894,5,0.20792079207920788,mixed_profile,
901,31.323636363636357,qualified,acmd_d38f47d2ad5a,Josef Philipp Vukassovich,https://en.wikipedia.org/wiki/Josef_Philipp_Vukassovich,revolutionary_napoleonic,6,6,0,0,0,6,1.0,-0.35713582716695097,3.1865042174320526,51.218369259606376,39.80006248047485,48.219306466729144,44.56419868791003,18.181818181818183,88.89409559512652,9,0.0,battle_dominant,
902,31.263149015932516,qualified,acmd_a6ac1f45b75a,Nitta Yoshisada,https://en.wikipedia.org/wiki/Nitta_Yoshisada,medieval,8,7,0,0,1,5,0.625,-0.3675901272012656,2.9053420805998127,52.483598875351454,48.54732895970009,34.817244611059046,63.63636363636363,47.46954076850984,18.837863167760073,5,0.047619047619047616,battle_dominant,
903,31.22967197750703,qualified,acmd_c190dfd80d38,Hans-Valentin Hube,https://en.wikipedia.org/wiki/Hans-Valentin_Hube,world_wars,7,3,4,0,0,5,0.7142857142857143,-0.4,2.108716026241799,40.06560449859419,60.09059668853484,15.510777881911903,49.109653233364575,93.0178069353327,54.170571696344894,2,0.5161290322580645,operation_heavy,higher_level_dependent
904,31.21821930646673,qualified,acmd_ca2856306eb6,Marian Langiewicz,https://en.wikipedia.org/wiki/Marian_Langiewicz,long_nineteenth_century,5,5,0,0,0,5,1.0,0.10325570379258353,49.671977507029055,26.94470477975633,27.553889409559513,2.6241799437675724,25.445173383317716,18.181818181818183,88.89409559512652,0,0.0,battle_dominant,
905,31.215576382380505,qualified,acmd_712d418b6774,Johann von Werth,https://en.wikipedia.org/wiki/Johann_von_Werth,early_modern,7,7,0,0,0,4,0.5714285714285714,-0.08874744593447169,25.960637300843487,29.615745079662602,27.553889409559513,58.80974695407685,58.90346766635426,18.181818181818183,14.29240862230553,13,0.0,battle_dominant,
906,31.20153701968135,qualified,acmd_4dfbb718b03b,Hakimullah Mehsud,https://en.wikipedia.org/wiki/Hakimullah_Mehsud,contemporary,5,1,3,0,1,3,0.6,-0.30000000000000004,6.982193064667292,0.7966260543580131,75.80443611371446,99.10965323336457,4.498594189315839,90.95595126522961,2.2961574507966263,62,0.7333333333333333,operation_heavy,higher_level_dependent | thin_battle_anchor
907,31.18650421743205,qualified,acmd_23cb29e8ff77,Francesco Morosini,https://en.wikipedia.org/wiki/Francesco_Morosini,early_modern,6,4,0,0,2,3,0.5,-0.261618039739312,10.028116213683223,14.948453608247423,54.99843798812871,96.53233364573572,15.979381443298967,64.1518275538894,8.66916588566073,40,0.14893617021276595,mixed_profile,
908,30.94247422680413,qualified,acmd_738aa21471ec,Luigi Capello,https://en.wikipedia.org/wiki/Luigi_Capello,world_wars,5,5,0,0,0,3,0.6,0.006466888843096617,36.6447985004686,14.104967197750703,56.46672914714153,34.817244611059046,25.445173383317716,18.181818181818183,16.869728209934394,5,0.0,battle_dominant,
909,30.904592314901592,qualified,acmd_31dddb4667e4,Mikhail Tukhachevsky,https://en.wikipedia.org/wiki/Mikhail_Tukhachevsky,world_wars,9,3,1,0,5,5,0.5555555555555556,-0.32697142721160233,5.435801312089971,46.954076850984066,65.58887847547642,2.6241799437675724,37.39456419868791,90.39362699156513,35.051546391752574,0,0.45945945945945943,war_campaign_heavy,
910,30.752183692596063,qualified,acmd_06694e2efd20,"Frederick William, the Great Elector",https://en.wikipedia.org/wiki/Frederick_William%2C_the_Great_Elector,early_modern,5,3,0,0,2,3,0.6,0.04399919483021363,40.955951265229615,11.34020618556701,54.99843798812871,22.492970946579195,2.9522024367385193,64.1518275538894,20.618556701030926,3,0.18918918918918917,mixed_profile,
911,30.656157450796627,qualified,acmd_0a79790e9e80,Fidel Castro,https://en.wikipedia.org/wiki/Fidel_Castro,cold_war,6,4,1,0,1,3,0.5,-0.28590376888835467,8.52858481724461,19.0253045923149,65.58887847547642,52.95220243673852,32.56794751640113,78.25679475164011,8.66916588566073,11,0.22330097087378636,mixed_profile,
912,30.607703842549203,qualified,acmd_d2f014f31c7c,Anne Hilarion de Tourville,https://en.wikipedia.org/wiki/Anne_Hilarion_de_Tourville,early_modern,5,4,0,0,1,4,0.8,0.08790402320410033,46.76663542642924,3.7956888472352386,42.752264917213374,22.492970946579195,10.028116213683223,47.46954076850984,66.68228678537957,3,0.08045977011494253,battle_dominant,
913,30.59537019681349,qualified,acmd_7472b51acb74,Aeneas de Caprara,https://en.wikipedia.org/wiki/Aeneas_de_Caprara,early_modern,5,5,0,0,0,4,0.8,0.0959118732052686,47.985004686035616,5.670103092783505,23.570759137769446,52.95220243673852,25.445173383317716,18.181818181818183,48.50046860356139,11,0.0,battle_dominant,
914,30.575107778819113,qualified,acmd_26f3ab303817,Nikolai Ivanov,https://en.wikipedia.org/wiki/Nikolai_Ivanov_(general),world_wars,7,4,3,0,0,3,0.42857142857142855,0.04813007632507951,41.424554826616685,1.7806935332708531,38.7691346454233,8.481724461105905,53.79568884723523,89.12839737582006,5.670103092783505,1,0.37500000000000006,operation_heavy,sparse_higher_level_evidence
915,30.549559512652294,qualified,acmd_6966c4c45122,Heinrich von Vietinghoff,https://en.wikipedia.org/wiki/Heinrich_von_Vietinghoff,world_wars,5,2,3,0,0,3,0.6,0.017736949814218347,37.86316776007498,8.997188378631678,48.54732895970009,22.492970946579195,5.342080599812558,86.92596063730085,39.4095595126523,3,0.5,operation_heavy,higher_level_dependent
916,30.54251171508903,qualified,acmd_add757a1e03f,Michał Serwacy Wiśniowiecki,https://en.wikipedia.org/wiki/Micha%C5%82_Serwacy_Wi%C5%9Bniowiecki,early_modern,5,5,0,0,0,5,1.0,-0.0464246043115217,31.302717900656045,31.208997188378635,27.553889409559513,39.22211808809747,25.445173383317716,18.181818181818183,88.89409559512652,6,0.0,battle_dominant,
917,30.470271790065603,qualified,acmd_9ff2b58a457f,Isoroku Yamamoto,https://en.wikipedia.org/wiki/Isoroku_Yamamoto,world_wars,6,2,4,0,0,6,1.0,-0.24768097833194994,10.684161199625116,33.270852858481724,48.54732895970009,15.510777881911903,32.708528584817245,93.0178069353327,88.89409559512652,2,0.6153846153846154,operation_heavy,higher_level_dependent
918,30.42005623242736,qualified,acmd_d499dcd15f56,Hurshid Pasha,https://en.wikipedia.org/wiki/Hurshid_Pasha,revolutionary_napoleonic,5,5,0,0,0,4,0.8,-0.1272955034086302,21.087160262417996,36.22305529522024,39.80006248047485,52.95220243673852,25.445173383317716,18.181818181818183,48.50046860356139,11,0.0,battle_dominant,
919,30.41477038425492,qualified,acmd_ebdec0301f04,Wilhelm von Knyphausen,https://en.wikipedia.org/wiki/Wilhelm_von_Knyphausen,early_modern,5,5,0,0,0,5,1.0,0.16,56.41986879100281,3.0459231490159326,21.46204311152765,22.492970946579195,25.445173383317716,18.181818181818183,88.89409559512652,3,0.0,battle_dominant,
920,30.385698219306462,qualified,acmd_52afe4fd3e89,Chūichi Nagumo,https://en.wikipedia.org/wiki/Ch%C5%ABichi_Nagumo,world_wars,6,5,1,0,0,5,0.8333333333333334,-0.20674285359949834,14.15182755388941,32.94283036551078,48.54732895970009,22.492970946579195,40.11246485473289,71.69634489222118,52.905342080599816,3,0.13793103448275862,battle_dominant,
921,30.361761949390814,qualified,acmd_7cf0dd7c83d7,Minoru Sasaki,https://en.wikipedia.org/wiki/Minoru_Sasaki,world_wars,9,9,0,0,0,9,1.0,-0.33972986383255455,5.060918462980318,66.9165885660731,23.570759137769446,2.6241799437675724,74.92970946579194,18.181818181818183,88.89409559512652,0,0.0,battle_dominant,
922,30.287910028116208,qualified,acmd_bb97f12d2f5c,Maarten Schenck van Nydeggen,https://en.wikipedia.org/wiki/Maarten_Schenck_van_Nydeggen,early_modern,6,5,0,0,1,4,0.6666666666666666,-0.35555555555555557,3.7019681349578253,44.42361761949391,54.99843798812871,45.54826616682287,34.77038425492034,47.46954076850984,33.73945641986879,8,0.06542056074766354,battle_dominant,
923,30.251790065604496,qualified,acmd_5585906a6277,Józef Potocki,https://en.wikipedia.org/wiki/J%C3%B3zef_Potocki,early_modern,5,4,0,0,1,3,0.6,-0.022481562875399284,33.364573570759134,20.524835988753516,48.54732895970009,39.22211808809747,10.028116213683223,47.46954076850984,12.886597938144329,6,0.08045977011494253,battle_dominant,
924,30.216551077788182,qualified,acmd_16ece86eb82d,José Miaja,https://en.wikipedia.org/wiki/Jos%C3%A9_Miaja,world_wars,7,6,0,0,1,4,0.5714285714285714,-0.17796646523207169,16.96344892221181,40.72164948453608,54.99843798812871,8.481724461105905,51.452671040299904,47.46954076850984,11.90253045923149,1,0.05511811023622047,battle_dominant,
925,30.125810684161195,qualified,acmd_254a69c3e905,Nikola Ivanov,https://en.wikipedia.org/wiki/Nikola_Ivanov,long_nineteenth_century,5,3,0,0,2,3,0.6,0.132251196421693,52.76476101218369,2.436738519212746,48.54732895970009,8.481724461105905,2.9522024367385193,64.1518275538894,20.618556701030926,1,0.18918918918918917,mixed_profile,
926,30.10026241799437,qualified,acmd_417f75b154bc,Pietro Frugoni,https://en.wikipedia.org/wiki/Pietro_Frugoni,world_wars,6,6,0,0,0,5,0.8333333333333334,0.13797917310328914,53.42080599812559,10.449859418931585,23.570759137769446,8.481724461105905,44.56419868791003,18.181818181818183,55.95126522961574,1,0.0,battle_dominant,
927,30.082642924086215,qualified,acmd_68389ddc0f8a,Baldwin I of Jerusalem,https://en.wikipedia.org/wiki/Baldwin_I_of_Jerusalem,medieval,11,11,0,0,0,3,0.2727272727272727,-0.23628536634534758,11.808809746954077,31.958762886597935,27.553889409559513,66.44798500468603,84.20805998125586,18.181818181818183,0.6560449859418931,16,0.0,battle_dominant,
928,29.966354264292413,qualified,acmd_1801a77f8f17,Looking Glass,https://en.wikipedia.org/wiki/Looking_Glass_(Native_American_leader),long_nineteenth_century,5,4,0,0,1,5,1.0,0.07381788734382928,44.98594189315839,15.463917525773196,38.7691346454233,2.6241799437675724,10.028116213683223,47.46954076850984,88.89409559512652,0,0.08045977011494253,battle_dominant,
929,29.958181818181817,qualified,acmd_4ff8c7730586,"Maximilian Anton Karl, Count Baillet de Latour",https://en.wikipedia.org/wiki/Maximilian_Anton_Karl%2C_Count_Baillet_de_Latour,revolutionary_napoleonic,7,7,0,0,0,6,0.8571428571428571,-0.2834442489773315,8.622305529522025,53.65510777881912,39.80006248047485,15.510777881911903,58.90346766635426,18.181818181818183,61.52764761012184,2,0.0,battle_dominant,
930,29.821874414245546,qualified,acmd_a37de8e58900,Kikkawa Motoharu,https://en.wikipedia.org/wiki/Kikkawa_Motoharu,early_modern,5,5,0,0,0,3,0.6,0.027143284312403523,38.89409559512652,1.218369259606373,21.46204311152765,90.72164948453609,25.445173383317716,18.181818181818183,16.869728209934394,30,0.0,battle_dominant,
931,29.78575445173383,qualified,acmd_4259999a87f1,Hjalmar Siilasvuo,https://en.wikipedia.org/wiki/Hjalmar_Siilasvuo,world_wars,5,2,2,0,1,3,0.6,-0.059930929442808256,29.70946579194002,2.343017806935333,65.58887847547642,34.817244611059046,5.060918462980318,86.26991565135896,2.2961574507966263,5,0.4936708860759494,operation_heavy,
932,29.69237113402061,qualified,acmd_19bb30f6cc7c,Frederick I of Sweden,https://en.wikipedia.org/wiki/Frederick_I_of_Sweden,early_modern,5,4,0,0,1,4,0.8,-0.18290607995428132,16.40112464854733,28.30365510777882,42.752264917213374,66.44798500468603,10.028116213683223,47.46954076850984,43.11152764761012,16,0.08045977011494253,battle_dominant,
933,29.68356138706654,qualified,acmd_ed227b9bc2a8,Ali Fuat Cebesoy,https://en.wikipedia.org/wiki/Ali_Fuat_Cebesoy,world_wars,5,5,0,0,0,3,0.6,0.03619143956011641,40.11246485473289,27.366447985004687,33.34895345204623,29.194001874414244,25.445173383317716,18.181818181818183,16.869728209934394,4,0.0,battle_dominant,
934,29.659775070290532,qualified,acmd_d61194aa914d,Feng Yuxiang,https://en.wikipedia.org/wiki/Feng_Yuxiang,world_wars,6,2,1,0,3,3,0.5,-0.17866983675193238,16.869728209934394,18.181818181818183,65.58887847547642,42.68978444236176,4.779756326148079,85.47328959700093,8.66916588566073,7,0.48051948051948057,war_campaign_heavy,
935,29.565885660731027,qualified,acmd_9b87db50df7d,Qianlong Emperor,https://en.wikipedia.org/wiki/Qianlong_Emperor,early_modern,5,1,0,0,4,3,0.6,0.1,49.109653233364575,7.029053420805999,54.99843798812871,2.6241799437675724,0.4217432052483599,80.13120899718838,2.2961574507966263,0,0.5833333333333334,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
936,29.544545454545453,qualified,acmd_464a152ea947,Johann von Hiller,https://en.wikipedia.org/wiki/Johann_von_Hiller,revolutionary_napoleonic,6,6,0,0,0,6,1.0,-0.2312076158363319,12.558575445173384,49.2970946579194,27.553889409559513,29.194001874414244,44.56419868791003,18.181818181818183,88.89409559512652,4,0.0,battle_dominant,
937,29.497675726335515,qualified,acmd_39b8b8e248d8,Osman Nuri Pasha,https://en.wikipedia.org/wiki/Osman_Nuri_Pasha,long_nineteenth_century,5,5,0,0,0,4,0.8,-0.2335481775972907,12.089971883786317,35.379568884723525,33.34895345204623,79.70946579194002,25.445173383317716,18.181818181818183,48.50046860356139,22,0.0,battle_dominant,
938,29.48886597938144,qualified,acmd_cee242d82909,Koos de la Rey,https://en.wikipedia.org/wiki/Koos_de_la_Rey,long_nineteenth_century,11,10,0,0,1,5,0.45454545454545453,-0.3805842036701915,2.8116213683223994,49.01593252108716,42.752264917213374,22.492970946579195,82.14620431115276,47.46954076850984,4.779756326148079,3,0.033816425120772944,battle_dominant,
939,29.43512652296157,qualified,acmd_4333fd349fa7,Pontiac,https://en.wikipedia.org/wiki/Pontiac_(Odawa_leader),early_modern,5,3,0,0,2,4,0.8,-0.09429681736088387,25.398313027179007,18.837863167760073,48.54732895970009,45.54826616682287,2.9522024367385193,64.1518275538894,36.17619493908153,8,0.18918918918918917,mixed_profile,
940,29.34086223055295,qualified,acmd_dd1d45921b13,Alexander Hamilton,https://en.wikipedia.org/wiki/Alexander_Hamilton,early_modern,5,5,0,0,0,5,1.0,-0.06739365201953591,28.959700093720713,31.208997188378635,27.553889409559513,34.817244611059046,25.445173383317716,18.181818181818183,88.89409559512652,5,0.0,battle_dominant,
941,29.220168697282098,qualified,acmd_fdfc24f1748e,Najib ad-Dawlah,https://en.wikipedia.org/wiki/Najib_ad-Dawlah,early_modern,5,3,0,0,2,4,0.8,-0.2238069491741129,13.120899718837864,28.069353327085285,54.99843798812871,42.68978444236176,2.9522024367385193,64.1518275538894,66.68228678537957,7,0.18918918918918917,mixed_profile,
942,29.11092783505154,qualified,acmd_28c20161a0d0,Jacques-François Menou,https://en.wikipedia.org/wiki/Jacques-Fran%C3%A7ois_Menou,revolutionary_napoleonic,7,7,0,0,0,4,0.5714285714285714,-0.21691290468849453,13.402061855670103,42.549203373945645,33.34895345204623,45.54826616682287,58.90346766635426,18.181818181818183,14.29240862230553,8,0.0,battle_dominant,
943,29.107403936269915,qualified,acmd_84c77f1736ab,Muhammad Ahmad,https://en.wikipedia.org/wiki/Muhammad_Ahmad,long_nineteenth_century,5,4,0,0,1,5,1.0,-0.013795877614232538,34.58294283036551,20.29053420805998,38.7691346454233,15.510777881911903,10.028116213683223,47.46954076850984,88.89409559512652,2,0.08045977011494253,battle_dominant,
944,29.056307403936266,qualified,acmd_6194f1e14ba0,Theepan,https://en.wikipedia.org/wiki/Theepan,contemporary,5,5,0,0,0,5,1.0,-0.12438855237744496,21.55576382380506,21.602624179943767,27.553889409559513,66.44798500468603,25.445173383317716,18.181818181818183,88.89409559512652,16,0.0,battle_dominant,
945,29.052783505154636,qualified,acmd_94d6a8436561,Julián Romero,https://en.wikipedia.org/wiki/Juli%C3%A1n_Romero,early_modern,5,5,0,0,0,4,0.8,-0.048071662398068996,31.021555763823805,13.120899718837864,23.570759137769446,73.33645735707591,25.445173383317716,18.181818181818183,48.50046860356139,19,0.0,battle_dominant,
946,29.04749765698219,qualified,acmd_47f5fbfb2f37,Roman emperor,https://en.wikipedia.org/wiki/Roman_emperor,ancient,5,5,0,0,0,4,0.8,-0.1692299304613882,17.38519212746017,16.166822867853796,27.553889409559513,99.10965323336457,25.445173383317716,18.181818181818183,48.50046860356139,119,0.0,battle_dominant,
