rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
104,75.47055057618438,strong,acmd_faefd0a03968,José María Morelos,https://en.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Morelos,revolutionary_napoleonic,9,9,1.0,0.26509575257557755,71.44686299615877,72.79129321382842,96.03072983354673,1,5,battle_dominant,
105,75.18886043533931,strong,acmd_b9d82739fa24,Nikolay Kamensky,https://en.wikipedia.org/wiki/Nikolay_Kamensky,revolutionary_napoleonic,10,8,0.8,0.31408393923500716,78.87323943661971,79.00128040973111,54.09731113956467,5,11,battle_dominant,
106,75.05441741357234,strong,acmd_8859ec6c1865,Babur,https://en.wikipedia.org/wiki/Babur,early_modern,11,7,0.6363636363636364,0.33472392049897026,84.50704225352112,82.84250960307298,24.263764404609475,7,35,battle_dominant,
107,75.00640204865557,strong,acmd_7ece542ce56e,Winfield Scott,https://en.wikipedia.org/wiki/Winfield_Scott,long_nineteenth_century,8,7,0.875,0.33359183327609954,84.12291933418695,64.40460947503202,56.20998719590269,2,35,battle_dominant,
108,74.85595390524968,strong,acmd_c82d0737a6d5,Ögedei Khan,https://en.wikipedia.org/wiki/%C3%96gedei_Khan,medieval,9,9,1.0,0.25646516137898406,70.4225352112676,72.79129321382842,96.03072983354673,5,30,battle_dominant,
109,74.81754161331625,strong,acmd_648481c38482,Honda Tadakatsu,https://en.wikipedia.org/wiki/Honda_Tadakatsu,early_modern,9,8,0.8888888888888888,0.28679670065304225,75.92829705505761,72.79129321382842,73.75160051216389,3,36,battle_dominant,
110,74.79513444302175,strong,acmd_88665d708ff0,Bertrand du Guesclin,https://en.wikipedia.org/wiki/Bertrand_du_Guesclin,medieval,8,8,1.0,0.28178178740397847,74.90396927016644,64.40460947503202,91.67733674775928,6,19,battle_dominant,
111,74.78873239436619,strong,acmd_38a594d34cab,"Édouard Mortier, Duke of Treviso",https://en.wikipedia.org/wiki/%C3%89douard_Mortier%2C_Duke_of_Treviso,revolutionary_napoleonic,18,15,0.8333333333333334,0.2178957002026103,64.6606914212548,95.07042253521126,81.49807938540333,12,15,battle_dominant,
112,74.56786171574905,strong,acmd_44036d145325,Georgy Zhukov,https://en.wikipedia.org/wiki/Georgy_Zhukov,world_wars,17,17,1.0,0.19011861430695595,60.43533930857875,93.91805377720871,98.84763124199743,11,6,battle_dominant,
113,74.4910371318822,strong,acmd_73ed44aa1867,Bernard Montgomery,https://en.wikipedia.org/wiki/Bernard_Montgomery,world_wars,9,5,0.5555555555555556,0.375,90.39692701664532,72.79129321382842,13.700384122919335,7,8,battle_dominant,
114,74.30857874519846,strong,acmd_f5d1bba49f8a,Al-Muthanna ibn Haritha,https://en.wikipedia.org/wiki/Al-Muthanna_ibn_Haritha,medieval,7,7,1.0,0.32313420504941054,79.89756722151088,53.77720870678617,86.17157490396927,6,3,battle_dominant,
115,73.98847631241998,strong,acmd_4931ba4c414b,Mikołaj Potocki,https://en.wikipedia.org/wiki/Miko%C5%82aj_Potocki,early_modern,8,6,0.75,0.35947014928735244,86.93982074263764,64.40460947503202,38.15620998719591,6,14,battle_dominant,
116,73.9596670934699,strong,acmd_92915a68e51e,Jassa Singh Ahluwalia,https://en.wikipedia.org/wiki/Jassa_Singh_Ahluwalia,early_modern,10,8,0.8,0.29987402942880226,76.82458386683739,79.00128040973111,54.09731113956467,7,35,battle_dominant,
117,73.92765685019207,strong,acmd_6204155930c2,Skanderbeg,https://en.wikipedia.org/wiki/Skanderbeg,medieval,15,9,0.6,0.29083303252894727,76.31241997439182,91.1651728553137,35.65941101152369,5,24,battle_dominant,
118,73.68117797695263,strong,acmd_dc8ad03ef21e,Michiel de Ruyter,https://en.wikipedia.org/wiki/Michiel_de_Ruyter,early_modern,10,10,1.0,0.21989968871877788,65.17285531370038,79.00128040973111,98.84763124199743,6,24,battle_dominant,
119,73.54993597951345,strong,acmd_4f8137f2765a,Hans Karl von Diebitsch,https://en.wikipedia.org/wiki/Hans_Karl_von_Diebitsch,long_nineteenth_century,7,6,0.8571428571428571,0.36023169938753996,87.32394366197182,53.77720870678617,51.40845070422535,6,18,battle_dominant,
120,73.35787451984635,strong,acmd_0a61bdf63c60,Laurent de Gouvion Saint-Cyr,https://en.wikipedia.org/wiki/Laurent_de_Gouvion_Saint-Cyr,revolutionary_napoleonic,18,16,0.8888888888888888,0.18836219464186257,60.30729833546735,95.07042253521126,89.37259923175415,13,19,battle_dominant,
121,73.30985915492958,strong,acmd_6801fcdfc85b,Sayenqueraghta,https://en.wikipedia.org/wiki/Sayenqueraghta,early_modern,7,7,1.0,0.31127301921180867,78.23303457106275,53.77720870678617,86.17157490396927,5,21,battle_dominant,
122,73.25224071702944,strong,acmd_3fc5adc30bdc,Sarath Fonseka,https://en.wikipedia.org/wiki/Sarath_Fonseka,contemporary,7,5,0.7142857142857143,0.39756272393005526,93.9820742637644,53.77720870678617,22.791293213828425,3,2,battle_dominant,
123,73.09218950064022,strong,acmd_8488ec718605,Mizuno Katsushige,https://en.wikipedia.org/wiki/Mizuno_Katsushige,early_modern,6,6,1.0,0.35400021927726455,86.29961587708067,38.348271446862995,78.16901408450704,3,35,battle_dominant,
124,72.95134443021767,strong,acmd_940e0bba1413,Banastre Tarleton,https://en.wikipedia.org/wiki/Banastre_Tarleton,early_modern,11,11,1.0,0.2035730172041532,62.355953905249685,82.84250960307298,98.84763124199743,2,1,battle_dominant,
125,72.83610755441742,strong,acmd_9532eb3afefd,Enver Pasha,https://en.wikipedia.org/wiki/Enver_Pasha,world_wars,8,6,0.75,0.3377289965016498,85.0192061459667,64.40460947503202,38.15620998719591,6,11,battle_dominant,
126,72.69526248399488,strong,acmd_4425350f04d3,Basil Aubrey Coad,https://en.wikipedia.org/wiki/Basil_Coad,cold_war,7,7,1.0,0.30197870861361475,77.20870678617158,53.77720870678617,86.17157490396927,2,0,battle_dominant,
127,72.44558258642765,strong,acmd_64e8acafffef,Carl Gustaf Wrangel,https://en.wikipedia.org/wiki/Carl_Gustaf_Wrangel,early_modern,9,7,0.7777777777777778,0.31137963540639935,78.36107554417413,72.79129321382842,48.20742637644046,7,18,battle_dominant,
128,72.40076824583866,strong,acmd_2bff122dc563,Date Masamune,https://en.wikipedia.org/wiki/Date_Masamune,early_modern,6,5,0.8333333333333334,0.3971034969390699,93.854033290653,38.348271446862995,43.34186939820743,6,29,battle_dominant,
129,72.25992317541613,strong,acmd_021fcaeb00e7,Ambrogio Spinola,https://en.wikipedia.org/wiki/Ambrogio_Spinola,early_modern,8,8,1.0,0.25774931567072884,70.6786171574904,64.40460947503202,91.67733674775928,6,23,battle_dominant,
130,72.13508322663252,strong,acmd_041804c2e06c,Peng Dehuai,https://en.wikipedia.org/wiki/Peng_Dehuai,cold_war,11,7,0.6363636363636364,0.31848525957369217,79.64148527528809,82.84250960307298,24.263764404609475,4,18,battle_dominant,
131,72.09346991037131,strong,acmd_e862e10c7f4b,Géraud Duroc,https://en.wikipedia.org/wiki/G%C3%A9raud_Duroc,revolutionary_napoleonic,6,6,1.0,0.33498309211893273,84.63508322663252,38.348271446862995,78.16901408450704,4,14,battle_dominant,
132,71.86939820742637,strong,acmd_b35177a2a7fb,Murad II,https://en.wikipedia.org/wiki/Murad_II,medieval,12,10,0.8333333333333334,0.2102017808189597,63.63636363636363,85.85147247119079,81.49807938540333,9,28,battle_dominant,
133,71.74135723431498,strong,acmd_bacdcb56b57f,Nikolai Ruzsky,https://en.wikipedia.org/wiki/Nikolai_Ruzsky,world_wars,10,7,0.7,0.3043689999335705,77.59282970550576,79.00128040973111,36.23559539052496,4,2,battle_dominant,
134,71.6549295774648,strong,acmd_2ef312115ec7,Shimazu Yoshihiro,https://en.wikipedia.org/wiki/Shimazu_Yoshihiro,early_modern,11,9,0.8181818181818182,0.25492271962951857,70.29449423815622,82.84250960307298,58.45070422535211,6,28,battle_dominant,
135,71.47887323943661,strong,acmd_fbc576a2a4b1,Agha Petros,https://en.wikipedia.org/wiki/Agha_Petros,world_wars,6,5,0.8333333333333334,0.37500000000000006,92.31754161331625,38.348271446862995,43.34186939820743,4,11,battle_dominant,
136,71.47887323943661,strong,acmd_8e8fe01e473f,Gustav III,https://en.wikipedia.org/wiki/Gustav_III,revolutionary_napoleonic,6,5,0.8333333333333334,0.37500000000000006,92.31754161331625,38.348271446862995,43.34186939820743,3,1,battle_dominant,
137,71.27400768245838,strong,acmd_47cd11aab7f1,Gustavus Adolphus,https://en.wikipedia.org/wiki/Gustavus_Adolphus,early_modern,16,12,0.75,0.22362465840111143,65.81306017925736,92.57362355953906,57.618437900128036,8,20,battle_dominant,
138,71.21638924455826,strong,acmd_7fb0d9d2735e,Ivan Konev,https://en.wikipedia.org/wiki/Ivan_Konev,world_wars,16,14,0.875,0.1761118295425235,58.002560819462225,92.57362355953906,88.47631241997439,11,4,battle_dominant,
139,71.101152368758,strong,acmd_71af7bd0be1c,Constantine the Great,https://en.wikipedia.org/wiki/Constantine_the_Great,ancient,7,5,0.7142857142857143,0.375,90.39692701664532,53.77720870678617,22.791293213828425,2,12,battle_dominant,
140,71.101152368758,strong,acmd_94706e5c910b,Wolfram von Richthofen,https://en.wikipedia.org/wiki/Wolfram_von_Richthofen,world_wars,7,5,0.7142857142857143,0.375,90.39692701664532,53.77720870678617,22.791293213828425,6,6,battle_dominant,
141,70.55377720870678,strong,acmd_afc35b7cdb25,Ralph Abercromby,https://en.wikipedia.org/wiki/Ralph_Abercromby,revolutionary_napoleonic,9,9,1.0,0.20704195975245737,63.25224071702945,72.79129321382842,96.03072983354673,5,7,battle_dominant,
142,70.47375160051216,strong,acmd_b0bb8531c63e,Nikolai Vatutin,https://en.wikipedia.org/wiki/Nikolai_Vatutin,world_wars,8,7,0.875,0.29444875695757033,76.5685019206146,64.40460947503202,56.20998719590269,4,3,battle_dominant,
143,70.32650448143404,strong,acmd_a33a3d2b6734,George Wootten,https://en.wikipedia.org/wiki/George_Wootten,world_wars,6,5,0.8333333333333334,0.375,90.39692701664532,38.348271446862995,43.34186939820743,6,5,battle_dominant,
144,70.32650448143404,strong,acmd_2ec882c76a3e,Nozu Michitsura,https://en.wikipedia.org/wiki/Nozu_Michitsura,long_nineteenth_century,6,5,0.8333333333333334,0.375,90.39692701664532,38.348271446862995,43.34186939820743,3,36,battle_dominant,
145,70.32650448143404,strong,acmd_68b351fa3ab7,Stepa Stepanović,https://en.wikipedia.org/wiki/Stepa_Stepanovi%C4%87,world_wars,6,5,0.8333333333333334,0.375,90.39692701664532,38.348271446862995,43.34186939820743,3,6,battle_dominant,
146,70.32650448143404,strong,acmd_b318ad730962,Taira no Tomomori,https://en.wikipedia.org/wiki/Taira_no_Tomomori,medieval,6,5,0.8333333333333334,0.375,90.39692701664532,38.348271446862995,43.34186939820743,1,5,battle_dominant,
147,70.20486555697823,strong,acmd_e07beaf4ee37,"Louis, Grand Condé",https://en.wikipedia.org/wiki/Louis%2C_Grand_Cond%C3%A9,early_modern,11,10,0.9090909090909091,0.18589785789392124,59.92317541613317,82.84250960307298,90.26888604353394,8,31,battle_dominant,
148,70.19846350832266,strong,acmd_fa7665e8e2ca,Narses,https://en.wikipedia.org/wiki/Narses,medieval,5,5,1.0,0.4080298371301572,94.49423815620999,14.596670934699105,65.68501920614597,2,16,battle_dominant,
149,70.14084507042253,strong,acmd_1dd9ea8958c6,Batu Khan,https://en.wikipedia.org/wiki/Batu_Khan,medieval,7,5,0.7142857142857143,0.37499999999999994,88.79641485275287,53.77720870678617,22.791293213828425,5,6,battle_dominant,
150,70.00640204865557,strong,acmd_da0c826dffb0,Publius Cornelius Scipio,https://en.wikipedia.org/wiki/Scipio_Africanus,ancient,7,7,1.0,0.28037780630665693,72.72727272727273,53.77720870678617,86.17157490396927,1,417,battle_dominant,
151,69.85915492957746,solid,acmd_5136780971c9,Ishikawa Kazumasa,https://en.wikipedia.org/wiki/Ishikawa_Kazumasa,early_modern,8,7,0.875,0.2845964933280522,75.54417413572342,64.40460947503202,56.20998719590269,4,26,battle_dominant,
152,69.70870678617158,solid,acmd_ed738e8e2d78,Ernst Gideon von Laudon,https://en.wikipedia.org/wiki/Ernst_Gideon_von_Laudon,early_modern,9,9,1.0,0.19805243398786157,61.8437900128041,72.79129321382842,96.03072983354673,3,31,battle_dominant,
153,69.5550576184379,solid,acmd_d6cca6c33ce6,"Emmanuel de Grouchy, marquis de Grouchy",https://en.wikipedia.org/wiki/Emmanuel_de_Grouchy%2C_marquis_de_Grouchy,revolutionary_napoleonic,7,6,0.8571428571428571,0.3316815447160688,80.66581306017926,53.77720870678617,51.40845070422535,6,16,battle_dominant,
154,69.50384122919334,solid,acmd_c8c85e9fde2d,Shapur I,https://en.wikipedia.org/wiki/Shapur_I,ancient,13,9,0.6923076923076923,0.22831598566779676,66.70934699103714,88.4122919334187,49.167733674775924,6,39,battle_dominant,
155,69.36619718309858,solid,acmd_3450e1f72481,Jan Zamoyski,https://en.wikipedia.org/wiki/Jan_Zamoyski,early_modern,6,5,0.8333333333333334,0.37499999999999994,88.79641485275287,38.348271446862995,43.34186939820743,5,21,battle_dominant,
156,69.36619718309858,solid,acmd_fa44e6d4c738,Stilicho,https://en.wikipedia.org/wiki/Stilicho,ancient,6,5,0.8333333333333334,0.37499999999999994,88.79641485275287,38.348271446862995,43.34186939820743,4,12,battle_dominant,
157,69.35019206145967,solid,acmd_665bf609393d,Jean-Baptiste Bessières,https://en.wikipedia.org/wiki/Jean-Baptiste_Bessi%C3%A8res,revolutionary_napoleonic,13,12,0.9230769230769231,0.16173325863740648,55.44174135723432,88.4122919334187,93.21382842509604,9,12,battle_dominant,
158,69.02048655569783,solid,acmd_7e8136283983,Adolf Strauss,https://en.wikipedia.org/wiki/Adolf_Strauss_(general),world_wars,6,6,1.0,0.3183930527836273,79.5134443021767,38.348271446862995,78.16901408450704,5,2,battle_dominant,
159,68.89244558258642,solid,acmd_2454005fd668,Alexander Vandegrift,https://en.wikipedia.org/wiki/Alexander_Vandegrift,world_wars,5,5,1.0,0.37500000000000006,92.31754161331625,14.596670934699105,65.68501920614597,3,1,battle_dominant,
160,68.89244558258642,solid,acmd_38fc1ae83404,Ali İhsan Sâbis,https://en.wikipedia.org/wiki/Ali_%C4%B0hsan_S%C3%A2bis,world_wars,5,5,1.0,0.37500000000000006,92.31754161331625,14.596670934699105,65.68501920614597,3,3,battle_dominant,
161,68.89244558258642,solid,acmd_cc906ff26e44,Gedik Ahmed Pasha,https://en.wikipedia.org/wiki/Gedik_Ahmed_Pasha,medieval,5,5,1.0,0.37500000000000006,92.31754161331625,14.596670934699105,65.68501920614597,5,10,battle_dominant,
162,68.89244558258642,solid,acmd_84e49cdfe5d1,Holland M. Smith,https://en.wikipedia.org/wiki/Holland_Smith,world_wars,5,5,1.0,0.37500000000000006,92.31754161331625,14.596670934699105,65.68501920614597,4,29,battle_dominant,
163,68.89244558258642,solid,acmd_26da5f8ce7fd,Oscar Griswold,https://en.wikipedia.org/wiki/Oscar_Griswold,world_wars,5,5,1.0,0.37500000000000006,92.31754161331625,14.596670934699105,65.68501920614597,4,2,battle_dominant,
164,68.89244558258642,solid,acmd_8e02c61ad395,Radomir Putnik,https://en.wikipedia.org/wiki/Radomir_Putnik,long_nineteenth_century,5,5,1.0,0.37500000000000006,92.31754161331625,14.596670934699105,65.68501920614597,4,2,battle_dominant,
165,68.89244558258642,solid,acmd_ad3a0af04cc1,Ulrich Friedrich Woldemar von Löwendal,https://en.wikipedia.org/wiki/Ulrich_Friedrich_Woldemar_von_L%C3%B6wendal,early_modern,5,5,1.0,0.37500000000000006,92.31754161331625,14.596670934699105,65.68501920614597,3,2,battle_dominant,
166,68.8348271446863,solid,acmd_63a19c897e4a,Sakai Tadatsugu,https://en.wikipedia.org/wiki/Sakai_Tadatsugu,early_modern,9,7,0.7777777777777778,0.2762668416339969,72.34314980793854,72.79129321382842,48.20742637644046,3,26,battle_dominant,
167,68.80281690140845,solid,acmd_34096ff014b8,Joachim Murat,https://en.wikipedia.org/wiki/Joachim_Murat,revolutionary_napoleonic,31,26,0.8387096774193549,0.14089432190524143,52.8809218950064,98.97567221510883,82.202304737516,12,16,battle_dominant,
168,68.7900128040973,solid,acmd_7433bf1fe6eb,Carl Gustav Rehnskiöld,https://en.wikipedia.org/wiki/Carl_Gustav_Rehnski%C3%B6ld,early_modern,6,6,1.0,0.3158644151673451,79.1293213828425,38.348271446862995,78.16901408450704,3,9,battle_dominant,
169,68.52752880921895,solid,acmd_075298c6aeed,Bairam Khan,https://en.wikipedia.org/wiki/Bairam_Khan,early_modern,9,7,0.7777777777777778,0.270618814245213,71.83098591549296,72.79129321382842,48.20742637644046,8,31,battle_dominant,
170,68.46030729833548,solid,acmd_00a1961038da,Henri de la Rochejaquelein,https://en.wikipedia.org/wiki/Henri_de_la_Rochejaquelein,revolutionary_napoleonic,12,6,0.5,0.2820144271749247,75.03201024327785,85.85147247119079,13.188220230473751,3,0,battle_dominant,
171,68.40588988476313,solid,acmd_f8ed3f80cb83,Itagaki Nobukata,https://en.wikipedia.org/wiki/Itagaki_Nobukata,early_modern,6,6,1.0,0.3116574719813859,78.48911651728552,38.348271446862995,78.16901408450704,2,6,battle_dominant,
172,68.25544174135723,solid,acmd_0a8ab4d7fc0e,Oda Nobunaga,https://en.wikipedia.org/wiki/Oda_Nobunaga,early_modern,10,6,0.6,0.28614357409622526,75.80025608194623,79.00128040973111,20.166453265044815,2,25,battle_dominant,
173,68.22663252240717,solid,acmd_f8f02c901368,Dragut,https://en.wikipedia.org/wiki/Dragut,early_modern,8,6,0.75,0.30268622299456915,77.33674775928297,64.40460947503202,38.15620998719591,7,27,battle_dominant,
174,67.86491677336747,solid,acmd_44bea7a7b61f,Aurelian,https://en.wikipedia.org/wiki/Aurelian,ancient,9,9,1.0,0.18032400755905484,58.7708066581306,72.79129321382842,96.03072983354673,5,6,battle_dominant,
175,67.8169014084507,solid,acmd_56a4edce1314,Manuel Belgrano,https://en.wikipedia.org/wiki/Manuel_Belgrano,revolutionary_napoleonic,7,4,0.5714285714285714,0.3611111111111111,87.58002560819462,53.77720870678617,12.163892445582587,5,3,battle_dominant,
176,67.75928297055057,solid,acmd_71b395590bf1,Zubayr ibn al-Awwam,https://en.wikipedia.org/wiki/Zubayr_ibn_al-Awwam,medieval,9,7,0.7777777777777778,0.25737054899462597,70.550576184379,72.79129321382842,48.20742637644046,5,32,battle_dominant,
177,67.74007682458387,solid,acmd_52b260aad01c,Carlos Coloma,https://en.wikipedia.org/wiki/Carlos_Coloma,early_modern,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,4,33,battle_dominant,
178,67.74007682458387,solid,acmd_65fd66464509,Charles de Lambert,https://en.wikipedia.org/wiki/Charles_de_Lambert_(soldier),revolutionary_napoleonic,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,0,battle_dominant,
179,67.74007682458387,solid,acmd_172afb0cb776,Fyodor Tolbukhin,https://en.wikipedia.org/wiki/Fyodor_Tolbukhin,world_wars,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,4,2,battle_dominant,
180,67.74007682458387,solid,acmd_d03bf55f76a6,Henry Maitland Wilson,https://en.wikipedia.org/wiki/Henry_Maitland_Wilson,world_wars,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,1,battle_dominant,
181,67.74007682458387,solid,acmd_a19d8429be97,Henry V of England,https://en.wikipedia.org/wiki/Henry_V_of_England,medieval,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,15,battle_dominant,
182,67.74007682458387,solid,acmd_ae8ad3ae9210,John J. Pershing,https://en.wikipedia.org/wiki/John_J._Pershing,world_wars,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,3,0,battle_dominant,
183,67.74007682458387,solid,acmd_1bc5c8f0d9ff,Joseph Radetzky von Radetz,https://en.wikipedia.org/wiki/Joseph_Radetzky_von_Radetz,long_nineteenth_century,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,1,battle_dominant,
184,67.74007682458387,solid,acmd_72da00506476,Kaloyan of Bulgaria,https://en.wikipedia.org/wiki/Kaloyan_of_Bulgaria,medieval,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,2,battle_dominant,
185,67.74007682458387,solid,acmd_37b5d652182d,Krum,https://en.wikipedia.org/wiki/Krum,medieval,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,1,4,battle_dominant,
186,67.74007682458387,solid,acmd_9eccfff09ff1,Masinissa,https://en.wikipedia.org/wiki/Masinissa,ancient,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,52,battle_dominant,
187,67.74007682458387,solid,acmd_d2394aa5e445,Rama Raya,https://en.wikipedia.org/wiki/Rama_Raya,early_modern,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,22,battle_dominant,
188,67.74007682458387,solid,acmd_d77b81f2ab2b,Władysław Sikorski,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_Sikorski,world_wars,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,2,1,battle_dominant,
189,67.74007682458387,solid,acmd_d7dae948d39e,Yazid ibn Abi Sufyan,https://en.wikipedia.org/wiki/Yazid_ibn_Abi_Sufyan,medieval,5,5,1.0,0.375,90.39692701664532,14.596670934699105,65.68501920614597,1,2,battle_dominant,
